id_pedido,id_cliente,Tipo_vivienda,direccion_ruteo,Comuna,latitud,longitud,fecha_entrega,día,a_ventana,b_ventana,peso_pedido,volumen_pedido,rut_clean,id_nodo
ORD-CL-202612-000266,22867654  -  5,False,"calle morande 2676, Maipú, Santiago, Chile",Maipú,-33.535247965965,-70.795589806882,2026-12-07,7,540,1260,301181,2088010,22867654    5,ORD-CL-202612-000266_22867654    5
ORD-CL-202612-000269,8.431.260 - 9,True,"calle compania de jesus 871, Santiago, Santiago, Chile",Santiago,-33.348876055196,-70.744430277173,2026-12-07,7,540,660,52670,150255,8431260  9,ORD-CL-202612-000269_8431260  9
ORD-CL-202612-000271,20.499.691-9,False,"avenida. manuel montt 4307, San Miguel, Santiago, Chile",San Miguel,-33.561642707551,-70.563227060711,2026-12-07,7,540,1260,363824,2221739,204996919,ORD-CL-202612-000271_204996919
ORD-CL-202612-000275,17751590 - 7,True,"avenida. providencia 9673, San Miguel, Santiago, Chile",San Miguel,-33.483049751453,-70.743798200532,2026-12-07,7,660,780,135122,768046,17751590  7,ORD-CL-202612-000275_17751590  7
ORD-CL-202612-000276,14.640.298-4,False,"avenida. santa rosa 4230, La Reina, Santiago, Chile",La Reina,-33.495663988169,-70.639418396465,2026-12-07,7,540,1260,157539,423305,146402984,ORD-CL-202612-000276_146402984
ORD-CL-202612-000288,13.755.709-8,True,"avenida. kennedy 9990, Maipú, Santiago, Chile",Maipú,-33.384886440237,-70.536877634703,2026-12-07,7,780,900,154828,1182081,137557098,ORD-CL-202612-000288_137557098
ORD-CL-202612-000291,9.415.369 - 1,False,"calle san antonio 8998, Recoleta, Santiago, Chile",Recoleta,-33.437621089834,-70.648432127502,2026-12-07,7,540,1260,98107,613775,9415369  1,ORD-CL-202612-000291_9415369  1
ORD-CL-202612-000293,7686618-4,True,"calle catedral 8449, Santiago, Santiago, Chile",Santiago,-33.438297133888,-70.659944515034,2026-12-07,7,900,1020,157658,1014169,76866184,ORD-CL-202612-000293_76866184
ORD-CL-202612-000317,18807122 - 0,False,"avenida. irarrazaval 3792, Las Condes, Santiago, Chile",Las Condes,-33.455204290084,-70.590092572658,2026-12-07,7,540,1260,269096,1782951,18807122  0,ORD-CL-202612-000317_18807122  0
ORD-CL-202612-000320,15.636.947 - 1,True,"avenida. la florida 5799, Estación Central, Santiago, Chile",Estación Central,-33.4593631,-70.6984636,2026-12-07,7,1020,1140,216072,1521315,15636947  1,ORD-CL-202612-000320_15636947  1
ORD-CL-202612-000330,22.445.445-9,False,"avenida. kennedy 7707, Providencia, Santiago, Chile",Providencia,-33.40941896899,-70.606019567927,2026-12-07,7,540,1260,221424,1734483,224454459,ORD-CL-202612-000330_224454459
ORD-CL-202612-000333,22.359.273-4,True,"avenida. manuel montt 8349, Peñalolén, Santiago, Chile",Peñalolén,-33.561515349101,-70.563263006487,2026-12-07,7,1140,1260,80042,507859,223592734,ORD-CL-202612-000333_223592734
ORD-CL-202612-000343,14455374-4,False,"avenida. apoquindo 5742, Puente Alto, Santiago, Chile",Puente Alto,-33.578930631284,-70.557759248356,2026-12-07,7,540,1260,99049,906972,144553744,ORD-CL-202612-000343_144553744
ORD-CL-202612-000354,21.989.213-7,True,"calle bandera 7093, Quinta Normal, Santiago, Chile",Quinta Normal,-33.461314665464,-70.555443249242,2026-12-07,7,540,660,52080,541828,219892137,ORD-CL-202612-000354_219892137
ORD-CL-202612-000367,18208456 - 5,False,"avenida. irarrazaval 2396, Macul, Santiago, Chile",Macul,-33.45391060456,-70.606251586068,2026-12-07,7,540,1260,128459,939002,18208456  5,ORD-CL-202612-000367_18208456  5
ORD-CL-202612-000368,14.155.365-5,True,"avenida. recoleta 5538, Las Condes, Santiago, Chile",Las Condes,-33.375104923351,-70.637322215348,2026-12-07,7,660,780,28951,116629,141553655,ORD-CL-202612-000368_141553655
ORD-CL-202612-000379,8185637-4,False,"calle santo domingo 1982, Estación Central, Santiago, Chile",Estación Central,-33.43756795509,-70.663447378218,2026-12-07,7,540,1260,37203,208448,81856374,ORD-CL-202612-000379_81856374
ORD-CL-202612-000401,8.687.840 - 7,True,"avenida. vicuna mackenna 2587, Estación Central, Santiago, Chile",Estación Central,-33.40458,-70.74477,2026-12-07,7,780,900,166609,874868,8687840  7,ORD-CL-202612-000401_8687840  7
ORD-CL-202612-000403,14.763.688-3,False,"gran avenida jose miguel carrera 5636, La Reina, Santiago, Chile",La Reina,-33.505662495949,-70.655390348588,2026-12-07,7,540,1260,135234,816767,147636883,ORD-CL-202612-000403_147636883
ORD-CL-202612-000409,12590437-9,True,"calle santo domingo 3029, Recoleta, Santiago, Chile",Recoleta,-33.437005365752,-70.658601544234,2026-12-07,7,900,1020,646299,4999294,125904379,ORD-CL-202612-000409_125904379
ORD-CL-202612-000412,9.212.565-7,False,"avenida. santa rosa 7074, Lo Prado, Santiago, Chile",Lo Prado,-33.525776168143,-70.635715965049,2026-12-07,7,540,1260,126025,992367,92125657,ORD-CL-202612-000412_92125657
ORD-CL-202612-000413,8.878.523-4,True,"avenida manuel montt 5813, Peñalolén, Santiago, Chile",Peñalolén,-33.561638884353,-70.563228292154,2026-12-07,7,1020,1140,263859,2345939,88785234,ORD-CL-202612-000413_88785234
ORD-CL-202612-000414,22.511.212-7,False,"calle huerfanos 1261, Peñalolén, Santiago, Chile",Peñalolén,-33.439422884695,-70.654052864133,2026-12-07,7,540,1260,265590,1603509,225112127,ORD-CL-202612-000414_225112127
ORD-CL-202612-000415,14972766-4,True,"avenida. santa rosa 7428, Macul, Santiago, Chile",Macul,-33.526816583368,-70.635578837071,2026-12-07,7,1140,1260,295577,1582060,149727664,ORD-CL-202612-000415_149727664
ORD-CL-202612-000416,19464509-3,False,"avenida. libertador bernardo o'higgins 2778, Recoleta, Santiago, Chile",Recoleta,-33.397882277541,-70.657269695523,2026-12-07,7,540,1260,217130,1449019,194645093,ORD-CL-202612-000416_194645093
ORD-CL-202612-000417,12.247.678-3,True,"avenida apoquindo 3809, Maipú, Santiago, Chile",Maipú,-33.415679482353,-70.590636328981,2026-12-07,7,540,660,59551,435958,122476783,ORD-CL-202612-000417_122476783
ORD-CL-202612-000419,10.595.944-8,False,"calle arturo prat 9278, Ñuñoa, Santiago, Chile",Ñuñoa,-33.453402322018,-70.64843783275,2026-12-07,7,540,1260,231110,1892619,105959448,ORD-CL-202612-000419_105959448
ORD-CL-202612-000420,5.551.654-0,True,"calle monjitas 9410, La Reina, Santiago, Chile",La Reina,-33.435915093122,-70.641996798698,2026-12-07,7,660,780,283238,1963021,55516540,ORD-CL-202612-000420_55516540
ORD-CL-202612-000426,20756914 - 7,False,"avenida. vicuna mackenna 208, La Reina, Santiago, Chile",La Reina,-33.448800370568,-70.631662596304,2026-12-07,7,540,1260,402448,2943546,20756914  7,ORD-CL-202612-000426_20756914  7
ORD-CL-202612-000429,19119886-0,True,"avenida. irarrazaval 2943, Peñalolén, Santiago, Chile",Peñalolén,-33.45343260721,-70.570883932789,2026-12-07,7,780,900,208584,1131576,191198860,ORD-CL-202612-000429_191198860
ORD-CL-202612-000432,7.486.777-6,False,"avenida. recoleta 4097, Estación Central, Santiago, Chile",Estación Central,-33.387353025347,-70.642066720806,2026-12-07,7,540,1260,41856,233187,74867776,ORD-CL-202612-000432_74867776
ORD-CL-202612-000436,19414022 - 1,True,"calle santo domingo 8278, Santiago, Santiago, Chile",Santiago,-33.465956679297,-70.748521774424,2026-12-07,7,900,1020,74997,344659,19414022  1,ORD-CL-202612-000436_19414022  1
ORD-CL-202612-000437,20.589.339-7,False,"calle santo domingo 9749, Maipú, Santiago, Chile",Maipú,-33.487949810811,-70.744088845695,2026-12-07,7,540,1260,96474,489723,205893397,ORD-CL-202612-000437_205893397
ORD-CL-202612-000441,16.046.312-2,True,"calle merced 6001, Independencia, Santiago, Chile",Independencia,-33.436856985775,-70.639216119699,2026-12-07,7,1020,1140,43261,265518,160463122,ORD-CL-202612-000441_160463122
ORD-CL-202612-000443,21956641-1,False,"gran avenida. jose miguel carrera 1848, Recoleta, Santiago, Chile",Recoleta,-33.583608438201,-70.697391341102,2026-12-07,7,540,1260,418371,2610329,219566411,ORD-CL-202612-000443_219566411
ORD-CL-202612-000447,12.112.764-2,True,"avenida. apoquindo 7063, Providencia, Santiago, Chile",Providencia,-33.41816051091,-70.601382828598,2026-12-07,7,1140,1260,90710,703167,121127642,ORD-CL-202612-000447_121127642
ORD-CL-202612-000448,16.263.178-2,False,"calle amunategui 7235, Quinta Normal, Santiago, Chile",Quinta Normal,-33.416256393965,-70.667550494274,2026-12-07,7,540,1260,235585,1866125,162631782,ORD-CL-202612-000448_162631782
ORD-CL-202612-000452,16.508.612 - 7,True,"avenida. vitacura 8184, Recoleta, Santiago, Chile",Recoleta,-33.403382850953,-70.595707223231,2026-12-07,7,540,660,107630,672997,16508612  7,ORD-CL-202612-000452_16508612  7
ORD-CL-202612-000453,6736303-5,False,"avenida. manuel montt 7039, Santiago, Santiago, Chile",Santiago,-33.561520310469,-70.563261799496,2026-12-07,7,540,1260,15297,94818,67363035,ORD-CL-202612-000453_67363035
ORD-CL-202612-000457,13193452 - 1,True,"avenida. vicuna mackenna 1848, Lo Prado, Santiago, Chile",Lo Prado,-33.467724986426,-70.626148071859,2026-12-07,7,660,780,268997,2106862,13193452  1,ORD-CL-202612-000457_13193452  1
ORD-CL-202612-000460,8.156.680-3,False,"avenida. las condes 6476, Peñalolén, Santiago, Chile",Peñalolén,-33.40748384033,-70.562677341208,2026-12-07,7,540,1260,237996,1278192,81566803,ORD-CL-202612-000460_81566803
ORD-CL-202612-000461,10.967.839-0,True,"avenida. la florida 9336, Lo Prado, Santiago, Chile",Lo Prado,-33.537824673351,-70.57219110158,2026-12-07,7,780,900,174706,1390130,109678390,ORD-CL-202612-000461_109678390
ORD-CL-202612-000462,8876027-1,False,"calle morande 3445, Santiago, Santiago, Chile",Santiago,-33.438592072714,-70.653890494051,2026-12-07,7,540,1260,66630,378131,88760271,ORD-CL-202612-000462_88760271
ORD-CL-202612-000464,17.918.205-5,True,"avenida. manuel montt 2121, Peñalolén, Santiago, Chile",Peñalolén,-33.561648257028,-70.56322527324,2026-12-07,7,900,1020,310798,1677731,179182055,ORD-CL-202612-000464_179182055
ORD-CL-202612-000470,14.867.251 - 1,False,"calle catedral 3440, Independencia, Santiago, Chile",Independencia,-33.438297133888,-70.659944515034,2026-12-07,7,540,1260,277063,2104202,14867251  1,ORD-CL-202612-000470_14867251  1
ORD-CL-202612-000473,21221403-9,True,"calle huerfanos 2937, Providencia, Santiago, Chile",Providencia,-33.439867210579,-70.653027298889,2026-12-07,7,1020,1140,107537,618210,212214039,ORD-CL-202612-000473_212214039
ORD-CL-202612-000475,16.053.602-9,False,"calle amunategui 4142, Providencia, Santiago, Chile",Providencia,-33.4323744,-70.6098356,2026-12-07,7,540,1260,308617,1950834,160536029,ORD-CL-202612-000475_160536029
ORD-CL-202612-000497,22556099 - 9,True,"avenida. kennedy 6395, Recoleta, Santiago, Chile",Recoleta,-33.409282908945,-70.604791503124,2026-12-07,7,1140,1260,12467,63210,22556099  9,ORD-CL-202612-000497_22556099  9
ORD-CL-202612-000498,16.513.880-6,False,"avenida. las condes 6382, Vitacura, Santiago, Chile",Vitacura,-33.381996791848,-70.53221063096,2026-12-07,7,540,1260,251526,1814184,165138806,ORD-CL-202612-000498_165138806
ORD-CL-202612-000499,8.331.891-5,True,"avenida grecia 8650, Independencia, Santiago, Chile",Independencia,-33.475600464734,-70.543354356425,2026-12-07,7,540,660,439209,3606290,83318915,ORD-CL-202612-000499_83318915
ORD-CL-202612-000501,14.429.807 - 9,False,"avenida. apoquindo 6788, Independencia, Santiago, Chile",Independencia,-33.407368020231,-70.560225243906,2026-12-07,7,540,1260,200719,1235749,14429807  9,ORD-CL-202612-000501_14429807  9
ORD-CL-202612-000503,12122288 - 8,True,"avenida. las condes 2361, La Florida, Santiago, Chile",La Florida,-33.544457066159,-70.575793351677,2026-12-07,7,660,780,17926,60697,12122288  8,ORD-CL-202612-000503_12122288  8
ORD-CL-202612-000505,8741036-6,False,"calle monjitas 7214, Quinta Normal, Santiago, Chile",Quinta Normal,-33.4277648,-70.708275,2026-12-07,7,540,1260,97060,584025,87410366,ORD-CL-202612-000505_87410366
ORD-CL-202612-000508,6820648-0,True,"calle compania de jesus 9929, La Florida, Santiago, Chile",La Florida,-33.550971989128,-70.590710743656,2026-12-07,7,780,900,17949,55963,68206480,ORD-CL-202612-000508_68206480
ORD-CL-202612-000512,17.657.459-0,False,"avenida. macul 5525, La Florida, Santiago, Chile",La Florida,-33.502593377124,-70.593927539464,2026-12-07,7,540,1260,116686,543252,176574590,ORD-CL-202612-000512_176574590
ORD-CL-202612-000513,8903786 - 7,True,"avenida. departamental 1684, San Miguel, Santiago, Chile",San Miguel,-33.502800906684,-70.657377839988,2026-12-07,7,900,1020,295676,2219333,8903786  7,ORD-CL-202612-000513_8903786  7
ORD-CL-202612-000514,14.428.682-3,False,"avenida. vicuna mackenna 3183, Estación Central, Santiago, Chile",Estación Central,-33.40458,-70.74477,2026-12-07,7,540,1260,229094,1662514,144286823,ORD-CL-202612-000514_144286823
ORD-CL-202612-000515,22361716 - 4,True,"avenida. pajaritos 1316, Independencia, Santiago, Chile",Independencia,-33.5152151239,-70.75752432215,2026-12-07,7,1020,1140,344549,2861742,22361716  4,ORD-CL-202612-000515_22361716  4
ORD-CL-202612-000517,14.772.588-5,False,"avenida. departamental 5011, Independencia, Santiago, Chile",Independencia,-33.4223899,-70.6551983,2026-12-07,7,540,1260,62416,624878,147725885,ORD-CL-202612-000517_147725885
ORD-CL-202612-000520,14417563 - 0,True,"gran avenida jose miguel carrera 2906, Maipú, Santiago, Chile",Maipú,-33.583644897218,-70.697418180689,2026-12-07,7,1140,1260,318583,2500492,14417563  0,ORD-CL-202612-000520_14417563  0
ORD-CL-202612-000521,9867745 - 4,False,"avenida. pedro de valdivia 1553, Maipú, Santiago, Chile",Maipú,-33.437023452978,-70.607878666307,2026-12-07,7,540,1260,153396,1170090,9867745  4,ORD-CL-202612-000521_9867745  4
ORD-CL-202612-000523,6.438.229-6,True,"calle merced 6576, Puente Alto, Santiago, Chile",Puente Alto,-33.6066736,-70.5773623,2026-12-07,7,540,660,77347,555861,64382296,ORD-CL-202612-000523_64382296
ORD-CL-202612-000524,20080354 - 5,False,"avenida. matta 2150, La Florida, Santiago, Chile",La Florida,-33.365312714736,-70.702206385229,2026-12-07,7,540,1260,259315,1668051,20080354  5,ORD-CL-202612-000524_20080354  5
ORD-CL-202612-000526,11.330.850  -  8,True,"avenida. pajaritos 9008, Independencia, Santiago, Chile",Independencia,-33.4223899,-70.6551983,2026-12-07,7,660,780,313349,2250643,11330850    8,ORD-CL-202612-000526_11330850    8
ORD-CL-202612-000527,6.438.229-6,False,"calle merced 6576, Puente Alto, Santiago, Chile",Puente Alto,-33.6066736,-70.5773623,2026-12-07,7,540,1260,72364,547020,64382296,ORD-CL-202612-000527_64382296
ORD-CL-202612-000530,17227907 - 9,True,"calle compania de jesus 7495, Estación Central, Santiago, Chile",Estación Central,-33.439828630964,-70.664165102041,2026-12-07,7,780,900,516630,4676369,17227907  9,ORD-CL-202612-000530_17227907  9
ORD-CL-202612-000535,18.922.808-4,False,"calle monjitas 1794, Macul, Santiago, Chile",Macul,-33.435915093122,-70.641996798698,2026-12-07,7,540,1260,89145,707973,189228084,ORD-CL-202612-000535_189228084
ORD-CL-202612-000537,16936113  -  2,True,"avenida. las condes 6073, Estación Central, Santiago, Chile",Estación Central,-33.4593631,-70.6984636,2026-12-07,7,900,1020,145189,900640,16936113    2,ORD-CL-202612-000537_16936113    2
ORD-CL-202612-000538,11046540-5,False,"avenida. santa rosa 7373, Ñuñoa, Santiago, Chile",Ñuñoa,-33.526001397447,-70.635948811718,2026-12-07,7,540,1260,327785,2437492,110465405,ORD-CL-202612-000538_110465405
ORD-CL-202612-000539,19.962.702-1,True,"calle monjitas 8816, Macul, Santiago, Chile",Macul,-33.435915093122,-70.641996798698,2026-12-07,7,1020,1140,178762,1196168,199627021,ORD-CL-202612-000539_199627021
ORD-CL-202612-000540,11782805-1,False,"calle teatinos 51, Providencia, Santiago, Chile",Providencia,-33.442431409614,-70.654530390903,2026-12-07,7,540,1260,563520,4374789,117828051,ORD-CL-202612-000540_117828051
ORD-CL-202612-000541,10321726-6,True,"avenida. manuel montt 6339, Recoleta, Santiago, Chile",Recoleta,-33.430496273257,-70.619214061417,2026-12-07,7,1140,1260,194503,1439101,103217266,ORD-CL-202612-000541_103217266
ORD-CL-202612-000548,17.221.645-5,False,"avenida. la florida 563, Puente Alto, Santiago, Chile",Puente Alto,-33.561083020801,-70.558292716772,2026-12-07,7,540,1260,4584,11372,172216455,ORD-CL-202612-000548_172216455
ORD-CL-202612-000550,5.391.116-5,True,"avenida. tobalaba 8701, Peñalolén, Santiago, Chile",Peñalolén,-33.460718276097,-70.5530801257,2026-12-07,7,540,660,165869,1041271,53911165,ORD-CL-202612-000550_53911165
ORD-CL-202612-000551,14.150.753 - 1,False,"calle amunategui 144, Santiago, Santiago, Chile",Santiago,-33.442079905128,-70.656104652546,2026-12-07,7,540,1260,18472,41410,14150753  1,ORD-CL-202612-000551_14150753  1
ORD-CL-202612-000555,8.829.354 - 0,True,"avenida. matta 1351, Macul, Santiago, Chile",Macul,-33.459509906107,-70.651867701976,2026-12-07,7,660,780,85513,586582,8829354  0,ORD-CL-202612-000555_8829354  0
ORD-CL-202612-000558,22.223.430-0,False,"avenida. tobalaba 8047, La Florida, Santiago, Chile",La Florida,-33.516573659492,-70.558548161248,2026-12-07,7,540,1260,59667,600300,222234300,ORD-CL-202612-000558_222234300
ORD-CL-202612-000559,17.458.213 - 6,True,"avenida. santa rosa 3463, Ñuñoa, Santiago, Chile",Ñuñoa,-33.488776927018,-70.640479754954,2026-12-07,7,780,900,226942,1636821,17458213  6,ORD-CL-202612-000559_17458213  6
ORD-CL-202612-000563,6.534.246 - 7,False,"avenida. independencia 8549, Quinta Normal, Santiago, Chile",Quinta Normal,-33.424739311131,-70.654821297296,2026-12-07,7,540,1260,284037,2236288,6534246  7,ORD-CL-202612-000563_6534246  7
ORD-CL-202612-000565,10.676.304-9,True,"calle teatinos 9422, Las Condes, Santiago, Chile",Las Condes,-33.4144312,-70.5570261,2026-12-07,7,900,1020,128406,655840,106763049,ORD-CL-202612-000565_106763049
ORD-CL-202612-000568,6256899 - 1,False,"calle teatinos 3427, Lo Prado, Santiago, Chile",Lo Prado,-33.444727838885,-70.654178327001,2026-12-07,7,540,1260,226237,1402262,6256899  1,ORD-CL-202612-000568_6256899  1
ORD-CL-202612-000569,11.969.299-2,True,"avenida. vitacura 4042, Peñalolén, Santiago, Chile",Peñalolén,-33.386328176416,-70.564012691284,2026-12-07,7,1020,1140,287818,1821330,119692992,ORD-CL-202612-000569_119692992
ORD-CL-202612-000576,19.823.676 - 7,False,"avenida. mapocho 8108, Ñuñoa, Santiago, Chile",Ñuñoa,-33.422397018141,-70.752224563971,2026-12-07,7,540,1260,24672,102810,19823676  7,ORD-CL-202612-000576_19823676  7
ORD-CL-202612-000579,22.275.515-0,True,"avenida. grecia 6734, La Reina, Santiago, Chile",La Reina,-33.471459189184,-70.563644483017,2026-12-07,7,1140,1260,35322,250093,222755150,ORD-CL-202612-000579_222755150
ORD-CL-202612-000580,18.703.849-2,False,"calle san antonio 5691, Quinta Normal, Santiago, Chile",Quinta Normal,-33.427017413377,-70.725276927827,2026-12-07,7,540,1260,122400,508960,187038492,ORD-CL-202612-000580_187038492
ORD-CL-202612-000581,6.891.525-9,True,"avenida. libertador bernardo o'higgins 9532, Vitacura, Santiago, Chile",Vitacura,-33.445144865673,-70.657354633884,2026-12-07,7,540,660,202027,1199420,68915259,ORD-CL-202612-000581_68915259
ORD-CL-202612-000584,8.903.786-7,False,"avenida. departamental 1684, San Miguel, Santiago, Chile",San Miguel,-33.502800906684,-70.657377839988,2026-12-07,7,540,1260,211531,1095477,89037867,ORD-CL-202612-000584_89037867
ORD-CL-202612-000585,19237467-1,True,"avenida. kennedy 7565, Peñalolén, Santiago, Chile",Peñalolén,-33.503591714858,-70.587363254487,2026-12-07,7,660,780,170167,1283943,192374671,ORD-CL-202612-000585_192374671
ORD-CL-202612-000586,12.348.199-2,False,"calle san diego 2825, Quinta Normal, Santiago, Chile",Quinta Normal,-33.4277648,-70.708275,2026-12-07,7,540,1260,196659,1681988,123481992,ORD-CL-202612-000586_123481992
ORD-CL-202612-000587,6106585-0,True,"avenida. kennedy 8602, Independencia, Santiago, Chile",Independencia,-33.389855416027,-70.549337682838,2026-12-07,7,780,900,170099,781733,61065850,ORD-CL-202612-000587_61065850
ORD-CL-202612-000591,8.440.511-5,False,"avenida. pajaritos 5711, Quinta Normal, Santiago, Chile",Quinta Normal,-33.458617911353,-70.713213175,2026-12-07,7,540,1260,59365,253390,84405115,ORD-CL-202612-000591_84405115
ORD-CL-202612-000595,13.011.364-4,True,"avenida. americo vespucio 1280, Puente Alto, Santiago, Chile",Puente Alto,-33.533766904629,-70.677922177444,2026-12-07,7,900,1020,120322,757301,130113644,ORD-CL-202612-000595_130113644
ORD-CL-202612-000597,19246133-9,False,"avenida. mapocho 4083, La Florida, Santiago, Chile",La Florida,-33.432092204424,-70.690328454242,2026-12-07,7,540,1260,64297,281569,192461339,ORD-CL-202612-000597_192461339
ORD-CL-202612-000601,10838437 - 5,True,"calle teatinos 2173, Maipú, Santiago, Chile",Maipú,-33.444727838885,-70.654178327001,2026-12-07,7,1020,1140,129410,755919,10838437  5,ORD-CL-202612-000601_10838437  5
ORD-CL-202612-000604,15.618.442 - 9,False,"avenida. las condes 1859, Macul, Santiago, Chile",Macul,-33.393780951086,-70.544870869114,2026-12-07,7,540,1260,247953,1813482,15618442  9,ORD-CL-202612-000604_15618442  9
ORD-CL-202612-000606,20.135.651-7,True,"avenida. kennedy 9586, Independencia, Santiago, Chile",Independencia,-33.386357500004,-70.540945585074,2026-12-07,7,1140,1260,126297,821000,201356517,ORD-CL-202612-000606_201356517
ORD-CL-202612-000607,16.426.911  -  9,False,"avenida. independencia 2471, Ñuñoa, Santiago, Chile",Ñuñoa,-33.403371417282,-70.663547667661,2026-12-07,7,540,1260,585253,5463376,16426911    9,ORD-CL-202612-000607_16426911    9
ORD-CL-202612-000609,18.668.779-2,True,"calle san antonio 544, Las Condes, Santiago, Chile",Las Condes,-33.374603060742,-70.50944514482,2026-12-07,7,540,660,178741,1249139,186687792,ORD-CL-202612-000609_186687792
ORD-CL-202612-000613,11.868.601 - 4,False,"calle huerfanos 3156, Macul, Santiago, Chile",Macul,-33.442414888852,-70.677437871079,2026-12-07,7,540,1260,117488,857483,11868601  4,ORD-CL-202612-000613_11868601  4
ORD-CL-202612-000615,12.099.512-2,True,"calle amunategui 3478, Independencia, Santiago, Chile",Independencia,-33.416256393965,-70.667550494274,2026-12-07,7,660,780,138886,959100,120995122,ORD-CL-202612-000615_120995122
ORD-CL-202612-000616,14.693.203 - 4,False,"calle huerfanos 996, La Florida, Santiago, Chile",La Florida,-33.439640935933,-70.65017350815,2026-12-07,7,540,1260,116025,891486,14693203  4,ORD-CL-202612-000616_14693203  4
ORD-CL-202612-000618,12660541 - 2,True,"calle arturo prat 4097, Maipú, Santiago, Chile",Maipú,-33.496993953657,-70.722077101471,2026-12-07,7,780,900,278531,2052790,12660541  2,ORD-CL-202612-000618_12660541  2
ORD-CL-202612-000619,5802113-4,False,"avenida. las condes 599, San Miguel, Santiago, Chile",San Miguel,-33.518697703122,-70.765408936672,2026-12-07,7,540,1260,491376,3910720,58021134,ORD-CL-202612-000619_58021134
ORD-CL-202612-000624,14819473 - 1,True,"avenida. grecia 6127, Puente Alto, Santiago, Chile",Puente Alto,-33.470385875794,-70.571303773414,2026-12-07,7,900,1020,348732,2097693,14819473  1,ORD-CL-202612-000624_14819473  1
ORD-CL-202612-000628,7.383.509-4,False,"avenida. matta 4411, Las Condes, Santiago, Chile",Las Condes,-33.4144312,-70.5570261,2026-12-07,7,540,1260,123438,1079820,73835094,ORD-CL-202612-000628_73835094
ORD-CL-202612-000630,11972250 - 9,True,"avenida. mapocho 159, Peñalolén, Santiago, Chile",Peñalolén,-33.432026577933,-70.658987091018,2026-12-07,7,1020,1140,158623,1506326,11972250  9,ORD-CL-202612-000630_11972250  9
ORD-CL-202612-000635,15073105 - 3,False,"avenida. la florida 8463, Estación Central, Santiago, Chile",Estación Central,-33.529725180429,-70.575949211055,2026-12-07,7,540,1260,503814,2981051,15073105  3,ORD-CL-202612-000635_15073105  3
ORD-CL-202612-000685,15.460.916-7,True,"calle bandera 7800, Puente Alto, Santiago, Chile",Puente Alto,-33.623400546435,-70.607892130785,2026-12-07,7,1140,1260,115498,916241,154609167,ORD-CL-202612-000685_154609167
ORD-CL-202612-000710,13.689.284 - 3,False,"calle san diego 2653, Vitacura, Santiago, Chile",Vitacura,-33.3818347,-70.5658306,2026-12-07,7,540,1260,194029,857971,13689284  3,ORD-CL-202612-000710_13689284  3
ORD-CL-202612-000737,5548914-9,True,"avenida. pedro de valdivia 9132, La Florida, Santiago, Chile",La Florida,-33.492708991591,-70.606532960984,2026-12-07,7,540,660,63013,211054,55489149,ORD-CL-202612-000737_55489149
ORD-CL-202612-000750,12.118.902 - 3,False,"avenida. manuel montt 5488, Providencia, Santiago, Chile",Providencia,-33.446828882884,-70.613882760803,2026-12-07,7,540,1260,98716,430910,12118902  3,ORD-CL-202612-000750_12118902  3
ORD-CL-202612-000762,20759906 - 8,True,"avenida. tobalaba 402, Lo Prado, Santiago, Chile",Lo Prado,-33.497236311213,-70.814456534229,2026-12-07,7,660,780,157607,963004,20759906  8,ORD-CL-202612-000762_20759906  8
ORD-CL-202612-000767,18.772.291-2,False,"calle san antonio 7092, La Florida, Santiago, Chile",La Florida,-33.521891353878,-70.601773223348,2026-12-07,7,540,1260,68873,448570,187722912,ORD-CL-202612-000767_187722912
ORD-CL-202612-000770,13892478 - 4,True,"avenida. irarrazaval 8356, Vitacura, Santiago, Chile",Vitacura,-33.45343260721,-70.570883932789,2026-12-07,7,780,900,233213,1954805,13892478  4,ORD-CL-202612-000770_13892478  4
ORD-CL-202612-000782,9.272.430-1,False,"avenida. kennedy 3695, La Reina, Santiago, Chile",La Reina,-33.392744547036,-70.555399578071,2026-12-07,7,540,1260,179698,901214,92724301,ORD-CL-202612-000782_92724301
