truck_id,route_id,stop_number,node_id,order_id,address,comuna,lat,lon,distance_from_previous_km,arrival,service_start,service_end,demand_g,demand_cm3,demand_kg,demand_m3,status
1,1,1,ORD-CL-202612-000426_20756914  7,ORD-CL-202612-000426,"avenida. vicuna mackenna 208, La Reina, Santiago, Chile",La Reina,-33.448800370568,-70.631662596304,0.6701,09:02,09:02,09:07,402448,2943546,402.448000,2.943546,Entregado
1,1,2,ORD-CL-202612-000441_160463122,ORD-CL-202612-000441,"calle merced 6001, Independencia, Santiago, Chile",Independencia,-33.436856985775,-70.639216119699,1.7632,09:11,09:11,09:16,43261,265518,43.261000,0.265518,Entregado
1,1,3,ORD-CL-202612-000462_88760271,ORD-CL-202612-000462,"calle morande 3445, Santiago, Santiago, Chile",Santiago,-33.438592072714,-70.653890494051,1.7811,09:20,09:20,09:25,66630,378131,66.630000,0.378131,Entregado
1,1,4,ORD-CL-202612-000551_14150753  1,ORD-CL-202612-000551,"calle amunategui 144, Santiago, Santiago, Chile",Santiago,-33.442079905128,-70.656104652546,0.9597,09:27,09:27,09:32,18472,41410,18.472000,0.041410,Entregado
1,1,5,ORD-CL-202612-000497_22556099  9,ORD-CL-202612-000497,"avenida. kennedy 6395, Recoleta, Santiago, Chile",Recoleta,-33.409282908945,-70.604791503124,6.8532,09:49,09:49,09:54,12467,63210,12.467000,0.063210,Entregado
1,1,6,ORD-CL-202612-000508_68206480,ORD-CL-202612-000508,"calle compania de jesus 9929, La Florida, Santiago, Chile",La Florida,-33.550971989128,-70.590710743656,16.8346,10:34,10:34,10:39,17949,55963,17.949000,0.055963,Entregado
1,2,1,ORD-CL-202612-000320_15636947  1,ORD-CL-202612-000320,"avenida. la florida 5799, Estación Central, Santiago, Chile",Estación Central,-33.4593631,-70.6984636,7.1502,11:26,11:26,11:31,216072,1521315,216.072000,1.521315,Entregado
1,2,2,ORD-CL-202612-000537_16936113    2,ORD-CL-202612-000537,"avenida. las condes 6073, Estación Central, Santiago, Chile",Estación Central,-33.4593631,-70.6984636,0.0000,11:31,11:31,11:36,145189,900640,145.189000,0.900640,Entregado
1,2,3,ORD-CL-202612-000275_17751590  7,ORD-CL-202612-000275,"avenida. providencia 9673, San Miguel, Santiago, Chile",San Miguel,-33.483049751453,-70.743798200532,5.3428,11:49,11:49,11:54,135122,768046,135.122000,0.768046,Entregado
1,2,4,ORD-CL-202612-000437_205893397,ORD-CL-202612-000437,"calle santo domingo 9749, Maipú, Santiago, Chile",Maipú,-33.487949810811,-70.744088845695,0.8680,11:56,11:56,12:01,96474,489723,96.474000,0.489723,Entregado
1,3,1,ORD-CL-202612-000520_14417563  0,ORD-CL-202612-000520,"gran avenida jose miguel carrera 2906, Maipú, Santiago, Chile",Maipú,-33.583644897218,-70.697418180689,17.4374,13:13,13:13,13:18,318583,2500492,318.583000,2.500492,Entregado
2,1,1,ORD-CL-202612-000419_105959448,ORD-CL-202612-000419,"calle arturo prat 9278, Ñuñoa, Santiago, Chile",Ñuñoa,-33.453402322018,-70.64843783275,1.6459,09:04,09:04,09:09,231110,1892619,231.110000,1.892619,Entregado
2,1,2,ORD-CL-202612-000555_8829354  0,ORD-CL-202612-000555,"avenida. matta 1351, Macul, Santiago, Chile",Macul,-33.459509906107,-70.651867701976,1.0238,09:11,09:11,09:16,85513,586582,85.513000,0.586582,Entregado
2,1,3,ORD-CL-202612-000601_10838437  5,ORD-CL-202612-000601,"calle teatinos 2173, Maipú, Santiago, Chile",Maipú,-33.444727838885,-70.654178327001,1.9051,09:21,09:21,09:26,129410,755919,129.410000,0.755919,Entregado
2,1,4,ORD-CL-202612-000379_81856374,ORD-CL-202612-000379,"calle santo domingo 1982, Estación Central, Santiago, Chile",Estación Central,-33.43756795509,-70.663447378218,1.5316,09:30,09:30,09:35,37203,208448,37.203000,0.208448,Entregado
2,1,5,ORD-CL-202612-000597_192461339,ORD-CL-202612-000597,"avenida. mapocho 4083, La Florida, Santiago, Chile",La Florida,-33.432092204424,-70.690328454242,3.1775,09:42,09:42,09:47,64297,281569,64.297000,0.281569,Entregado
2,1,6,ORD-CL-202612-000548_172216455,ORD-CL-202612-000548,"avenida. la florida 563, Puente Alto, Santiago, Chile",Puente Alto,-33.561083020801,-70.558292716772,21.7459,10:39,10:39,10:44,4584,11372,4.584000,0.011372,Entregado
2,2,1,ORD-CL-202612-000513_8903786  7,ORD-CL-202612-000513,"avenida. departamental 1684, San Miguel, Santiago, Chile",San Miguel,-33.502800906684,-70.657377839988,7.5441,11:39,11:39,11:44,295676,2219333,295.676000,2.219333,Entregado
2,2,2,ORD-CL-202612-000403_147636883,ORD-CL-202612-000403,"gran avenida jose miguel carrera 5636, La Reina, Santiago, Chile",La Reina,-33.505662495949,-70.655390348588,0.6661,11:46,11:46,11:51,135234,816767,135.234000,0.816767,Entregado
2,2,3,ORD-CL-202612-000512_176574590,ORD-CL-202612-000512,"avenida. macul 5525, La Florida, Santiago, Chile",La Florida,-33.502593377124,-70.593927539464,6.9618,12:08,12:08,12:13,116686,543252,116.686000,0.543252,Entregado
2,3,1,ORD-CL-202612-000266_22867654    5,ORD-CL-202612-000266,"calle morande 2676, Maipú, Santiago, Chile",Maipú,-33.535247965965,-70.795589806882,20.1527,13:19,13:19,13:24,301181,2088010,301.181000,2.088010,Entregado
3,1,1,ORD-CL-202612-000457_13193452  1,ORD-CL-202612-000457,"avenida. vicuna mackenna 1848, Lo Prado, Santiago, Chile",Lo Prado,-33.467724986426,-70.626148071859,2.0913,09:05,09:05,09:10,268997,2106862,268.997000,2.106862,Entregado
3,1,2,ORD-CL-202612-000367_18208456  5,ORD-CL-202612-000367,"avenida. irarrazaval 2396, Macul, Santiago, Chile",Macul,-33.45391060456,-70.606251586068,3.1568,09:18,09:18,09:23,128459,939002,128.459000,0.939002,Entregado
3,1,3,ORD-CL-202612-000750_12118902  3,ORD-CL-202612-000750,"avenida. manuel montt 5488, Providencia, Santiago, Chile",Providencia,-33.446828882884,-70.613882760803,1.3387,09:26,09:26,09:31,98716,430910,98.716000,0.430910,Entregado
3,1,4,ORD-CL-202612-000737_55489149,ORD-CL-202612-000737,"avenida. pedro de valdivia 9132, La Florida, Santiago, Chile",La Florida,-33.492708991591,-70.606532960984,5.7031,09:44,09:44,09:49,63013,211054,63.013000,0.211054,Entregado
3,1,5,ORD-CL-202612-000503_12122288  8,ORD-CL-202612-000503,"avenida. las condes 2361, La Florida, Santiago, Chile",La Florida,-33.544457066159,-70.575793351677,7.2226,10:07,10:07,10:12,17926,60697,17.926000,0.060697,Entregado
3,2,1,ORD-CL-202612-000416_194645093,ORD-CL-202612-000416,"avenida. libertador bernardo o'higgins 2778, Recoleta, Santiago, Chile",Recoleta,-33.397882277541,-70.657269695523,7.7241,11:00,11:00,11:05,217130,1449019,217.130000,1.449019,Entregado
3,2,2,ORD-CL-202612-000330_224454459,ORD-CL-202612-000330,"avenida. kennedy 7707, Providencia, Santiago, Chile",Providencia,-33.40941896899,-70.606019567927,6.9373,11:22,11:22,11:27,221424,1734483,221.424000,1.734483,Entregado
3,2,3,ORD-CL-202612-000333_223592734,ORD-CL-202612-000333,"avenida. manuel montt 8349, Peñalolén, Santiago, Chile",Peñalolén,-33.561515349101,-70.563263006487,22.0546,12:20,12:20,12:25,80042,507859,80.042000,0.507859,Entregado
4,1,1,ORD-CL-202612-000420_55516540,ORD-CL-202612-000420,"calle monjitas 9410, La Reina, Santiago, Chile",La Reina,-33.435915093122,-70.641996798698,2.6432,09:06,09:06,09:11,283238,1963021,283.238000,1.963021,Entregado
4,1,2,ORD-CL-202612-000535_189228084,ORD-CL-202612-000535,"calle monjitas 1794, Macul, Santiago, Chile",Macul,-33.435915093122,-70.641996798698,0.0000,09:11,09:11,09:16,89145,707973,89.145000,0.707973,Entregado
4,1,3,ORD-CL-202612-000291_9415369  1,ORD-CL-202612-000291,"calle san antonio 8998, Recoleta, Santiago, Chile",Recoleta,-33.437621089834,-70.648432127502,0.9375,09:19,09:19,09:24,98107,613775,98.107000,0.613775,Entregado
4,1,4,ORD-CL-202612-000432_74867776,ORD-CL-202612-000432,"avenida. recoleta 4097, Estación Central, Santiago, Chile",Estación Central,-33.387353025347,-70.642066720806,5.8831,09:38,09:38,09:43,41856,233187,41.856000,0.233187,Entregado
4,1,5,ORD-CL-202612-000368_141553655,ORD-CL-202612-000368,"avenida. recoleta 5538, Las Condes, Santiago, Chile",Las Condes,-33.375104923351,-70.637322215348,1.4686,09:46,09:46,09:51,28951,116629,28.951000,0.116629,Entregado
4,1,6,ORD-CL-202612-000576_19823676  7,ORD-CL-202612-000576,"avenida. mapocho 8108, Ñuñoa, Santiago, Chile",Ñuñoa,-33.422397018141,-70.752224563971,14.1080,10:25,10:25,10:30,24672,102810,24.672000,0.102810,Entregado
4,2,1,ORD-CL-202612-000586_123481992,ORD-CL-202612-000586,"calle san diego 2825, Quinta Normal, Santiago, Chile",Quinta Normal,-33.4277648,-70.708275,9.0554,11:24,11:24,11:29,196659,1681988,196.659000,1.681988,Entregado
4,2,2,ORD-CL-202612-000401_8687840  7,ORD-CL-202612-000401,"avenida. vicuna mackenna 2587, Estación Central, Santiago, Chile",Estación Central,-33.40458,-70.74477,5.3231,11:42,11:42,11:47,166609,874868,166.609000,0.874868,Entregado
4,2,3,ORD-CL-202612-000762_20759906  8,ORD-CL-202612-000762,"avenida. tobalaba 402, Lo Prado, Santiago, Chile",Lo Prado,-33.497236311213,-70.814456534229,17.6480,12:30,12:30,12:35,157607,963004,157.607000,0.963004,Entregado
5,1,1,ORD-CL-202612-000539_199627021,ORD-CL-202612-000539,"calle monjitas 8816, Macul, Santiago, Chile",Macul,-33.435915093122,-70.641996798698,2.6432,09:06,09:06,09:11,178762,1196168,178.762000,1.196168,Entregado
5,1,2,ORD-CL-202612-000616_14693203  4,ORD-CL-202612-000616,"calle huerfanos 996, La Florida, Santiago, Chile",La Florida,-33.439640935933,-70.65017350815,1.3073,09:14,09:14,09:19,116025,891486,116.025000,0.891486,Entregado
5,1,3,ORD-CL-202612-000473_212214039,ORD-CL-202612-000473,"calle huerfanos 2937, Providencia, Santiago, Chile",Providencia,-33.439867210579,-70.653027298889,0.9461,09:22,09:22,09:27,107537,618210,107.537000,0.618210,Entregado
5,1,4,ORD-CL-202612-000293_76866184,ORD-CL-202612-000293,"calle catedral 8449, Santiago, Santiago, Chile",Santiago,-33.438297133888,-70.659944515034,1.0243,09:29,09:29,09:34,157658,1014169,157.658000,1.014169,Entregado
5,2,1,ORD-CL-202612-000499_83318915,ORD-CL-202612-000499,"avenida grecia 8650, Independencia, Santiago, Chile",Independencia,-33.475600464734,-70.543354356425,9.3046,10:07,10:07,10:12,439209,3606290,439.209000,3.606290,Entregado
6,1,1,ORD-CL-202612-000568_6256899  1,ORD-CL-202612-000568,"calle teatinos 3427, Lo Prado, Santiago, Chile",Lo Prado,-33.444727838885,-70.654178327001,3.0371,09:07,09:07,09:12,226237,1402262,226.237000,1.402262,Entregado
6,1,2,ORD-CL-202612-000581_68915259,ORD-CL-202612-000581,"avenida. libertador bernardo o'higgins 9532, Vitacura, Santiago, Chile",Vitacura,-33.445144865673,-70.657354633884,0.3137,09:13,09:13,09:18,202027,1199420,202.027000,1.199420,Entregado
6,1,3,ORD-CL-202612-000613_11868601  4,ORD-CL-202612-000613,"calle huerfanos 3156, Macul, Santiago, Chile",Macul,-33.442414888852,-70.677437871079,2.3844,09:24,09:24,09:29,117488,857483,117.488000,0.857483,Entregado
6,1,4,ORD-CL-202612-000591_84405115,ORD-CL-202612-000591,"avenida. pajaritos 5711, Quinta Normal, Santiago, Chile",Quinta Normal,-33.458617911353,-70.713213175,4.4022,09:39,09:39,09:44,59365,253390,59.365000,0.253390,Entregado
6,2,1,ORD-CL-202612-000412_92125657,ORD-CL-202612-000412,"avenida. santa rosa 7074, Lo Prado, Santiago, Chile",Lo Prado,-33.525776168143,-70.635715965049,9.5427,10:28,10:28,10:33,126025,992367,126.025000,0.992367,Entregado
6,2,2,ORD-CL-202612-000538_110465405,ORD-CL-202612-000538,"avenida. santa rosa 7373, Ñuñoa, Santiago, Chile",Ñuñoa,-33.526001397447,-70.635948811718,0.1034,10:34,10:34,10:39,327785,2437492,327.785000,2.437492,Entregado
7,1,1,ORD-CL-202612-000540_117828051,ORD-CL-202612-000540,"calle teatinos 51, Providencia, Santiago, Chile",Providencia,-33.442431409614,-70.654530390903,3.1671,09:08,09:08,09:13,563520,3750000,563.520000,3.750000,Entregado
7,2,1,ORD-CL-202612-000628_73835094,ORD-CL-202612-000628,"avenida. matta 4411, Las Condes, Santiago, Chile",Las Condes,-33.4144312,-70.5570261,9.6110,09:44,09:44,09:49,123438,1079820,123.438000,1.079820,Entregado
7,2,2,ORD-CL-202612-000460_81566803,ORD-CL-202612-000460,"avenida. las condes 6476, Peñalolén, Santiago, Chile",Peñalolén,-33.40748384033,-70.562677341208,1.4190,09:53,09:53,09:58,237996,1278192,237.996000,1.278192,Entregado
7,2,3,ORD-CL-202612-000501_14429807  9,ORD-CL-202612-000501,"avenida. apoquindo 6788, Independencia, Santiago, Chile",Independencia,-33.407368020231,-70.560225243906,0.4125,09:59,09:59,10:04,200719,1235749,200.719000,1.235749,Entregado
8,1,1,ORD-CL-202612-000414_225112127,ORD-CL-202612-000414,"calle huerfanos 1261, Peñalolén, Santiago, Chile",Peñalolén,-33.439422884695,-70.654052864133,3.4049,09:08,09:08,09:13,265590,1603509,265.590000,1.603509,Entregado
8,1,2,ORD-CL-202612-000470_14867251  1,ORD-CL-202612-000470,"calle catedral 3440, Independencia, Santiago, Chile",Independencia,-33.438297133888,-70.659944515034,0.7299,09:15,09:15,09:20,277063,2104202,277.063000,2.104202,Entregado
8,2,1,ORD-CL-202612-000415_149727664,ORD-CL-202612-000415,"avenida. santa rosa 7428, Macul, Santiago, Chile",Macul,-33.526816583368,-70.635578837071,9.6550,09:53,09:53,09:58,295577,1582060,295.577000,1.582060,Entregado
8,2,2,ORD-CL-202612-000595_130113644,ORD-CL-202612-000595,"avenida. americo vespucio 1280, Puente Alto, Santiago, Chile",Puente Alto,-33.533766904629,-70.677922177444,5.5126,10:12,10:12,10:17,120322,757301,120.322000,0.757301,Entregado
