truck_id,route_id,stop_number,node_id,order_id,address,comuna,lat,lon,distance_from_previous_km,arrival,service_start,service_end,demand_g,demand_cm3,demand_kg,demand_m3,status
8,2,3,ORD-CL-202612-000461_109678390,ORD-CL-202612-000461,"avenida. la florida 9336, Lo Prado, Santiago, Chile",Lo Prado,-33.537824673351,-70.57219110158,10.4907,10:42,10:42,10:47,174706,1390130,174.706000,1.390130,Entregado
9,1,1,ORD-CL-202612-000541_103217266,ORD-CL-202612-000541,"avenida. manuel montt 6339, Recoleta, Santiago, Chile",Recoleta,-33.430496273257,-70.619214061417,3.7933,09:09,09:09,09:14,194503,1439101,194.503000,1.439101,Entregado
9,1,2,ORD-CL-202612-000475_160536029,ORD-CL-202612-000475,"calle amunategui 4142, Providencia, Santiago, Chile",Providencia,-33.4323744,-70.6098356,1.0954,09:17,09:17,09:22,308617,1950834,308.617000,1.950834,Entregado
9,1,3,ORD-CL-202612-000579_222755150,ORD-CL-202612-000579,"avenida. grecia 6734, La Reina, Santiago, Chile",La Reina,-33.471459189184,-70.563644483017,7.3462,09:39,09:39,09:44,35322,250093,35.322000,0.250093,Entregado
9,1,4,ORD-CL-202612-000453_67363035,ORD-CL-202612-000453,"avenida. manuel montt 7039, Santiago, Santiago, Chile",Santiago,-33.561520310469,-70.563261799496,12.2722,10:14,10:14,10:19,15297,94818,15.297000,0.094818,Entregado
9,2,1,ORD-CL-202612-000569_119692992,ORD-CL-202612-000569,"avenida. vitacura 4042, Peñalolén, Santiago, Chile",Peñalolén,-33.386328176416,-70.564012691284,11.0010,11:22,11:22,11:27,287818,1821330,287.818000,1.821330,Entregado
9,2,2,ORD-CL-202612-000710_13689284  3,ORD-CL-202612-000710,"calle san diego 2653, Vitacura, Santiago, Chile",Vitacura,-33.3818347,-70.5658306,0.4700,11:28,11:28,11:33,194029,857971,194.029000,0.857971,Entregado
9,2,3,ORD-CL-202612-000782_92724301,ORD-CL-202612-000782,"avenida. kennedy 3695, La Reina, Santiago, Chile",La Reina,-33.392744547036,-70.555399578071,2.1011,11:38,11:38,11:43,179698,901214,179.698000,0.901214,Entregado
10,1,1,ORD-CL-202612-000521_9867745  4,ORD-CL-202612-000521,"avenida. pedro de valdivia 1553, Maipú, Santiago, Chile",Maipú,-33.437023452978,-70.607878666307,3.8671,09:09,09:09,09:14,153396,1170090,153.396000,1.170090,Entregado
10,1,2,ORD-CL-202612-000447_121127642,ORD-CL-202612-000447,"avenida. apoquindo 7063, Providencia, Santiago, Chile",Providencia,-33.41816051091,-70.601382828598,2.6873,09:21,09:21,09:26,90710,703167,90.710000,0.703167,Entregado
10,1,3,ORD-CL-202612-000417_122476783,ORD-CL-202612-000417,"avenida apoquindo 3809, Maipú, Santiago, Chile",Maipú,-33.415679482353,-70.590636328981,1.2298,09:29,09:29,09:34,59551,435958,59.551000,0.435958,Entregado
10,1,4,ORD-CL-202612-000452_16508612  7,ORD-CL-202612-000452,"avenida. vitacura 8184, Recoleta, Santiago, Chile",Recoleta,-33.403382850953,-70.595707223231,2.6450,09:40,09:40,09:45,107630,672997,107.630000,0.672997,Entregado
10,1,5,ORD-CL-202612-000565_106763049,ORD-CL-202612-000565,"calle teatinos 9422, Las Condes, Santiago, Chile",Las Condes,-33.4144312,-70.5570261,4.2685,09:55,09:55,10:00,128406,655840,128.406000,0.655840,Entregado
10,2,1,ORD-CL-202612-000635_15073105  3,ORD-CL-202612-000635,"avenida. la florida 8463, Estación Central, Santiago, Chile",Estación Central,-33.529725180429,-70.575949211055,11.2982,10:51,10:51,10:56,503814,2981051,503.814000,2.981051,Entregado
10,2,2,ORD-CL-202612-000527_64382296,ORD-CL-202612-000527,"calle merced 6576, Puente Alto, Santiago, Chile",Puente Alto,-33.6066736,-70.5773623,10.0759,11:20,11:20,11:25,72364,547020,72.364000,0.547020,Entregado
11,1,1,ORD-CL-202612-000409_125904379,ORD-CL-202612-000409,"calle santo domingo 3029, Recoleta, Santiago, Chile",Recoleta,-33.437005365752,-70.658601544234,3.8848,09:09,09:09,09:14,646299,3750000,646.299000,3.750000,Entregado
11,2,1,ORD-CL-202612-000618_12660541  2,ORD-CL-202612-000618,"calle arturo prat 4097, Maipú, Santiago, Chile",Maipú,-33.496993953657,-70.722077101471,11.7766,09:53,09:53,09:58,278531,2052790,278.531000,2.052790,Entregado
11,2,2,ORD-CL-202612-000514_144286823,ORD-CL-202612-000514,"avenida. vicuna mackenna 3183, Estación Central, Santiago, Chile",Estación Central,-33.40458,-70.74477,11.7855,10:26,10:26,10:31,229094,1662514,229.094000,1.662514,Entregado
12,1,1,ORD-CL-202612-000630_11972250  9,ORD-CL-202612-000630,"avenida. mapocho 159, Peñalolén, Santiago, Chile",Peñalolén,-33.432026577933,-70.658987091018,4.0963,09:10,09:10,09:15,158623,1506326,158.623000,1.506326,Entregado
12,1,2,ORD-CL-202612-000563_6534246  7,ORD-CL-202612-000563,"avenida. independencia 8549, Quinta Normal, Santiago, Chile",Quinta Normal,-33.424739311131,-70.654821297296,2.0297,09:20,09:20,09:25,284037,2236288,284.037000,2.236288,Entregado
12,2,1,ORD-CL-202612-000604_15618442  9,ORD-CL-202612-000604,"avenida. las condes 1859, Macul, Santiago, Chile",Macul,-33.393780951086,-70.544870869114,11.9102,10:06,10:06,10:11,247953,1813482,247.953000,1.813482,Entregado
12,2,2,ORD-CL-202612-000587_61065850,ORD-CL-202612-000587,"avenida. kennedy 8602, Independencia, Santiago, Chile",Independencia,-33.389855416027,-70.549337682838,0.8021,10:12,10:12,10:17,170099,781733,170.099000,0.781733,Entregado
12,2,3,ORD-CL-202612-000606_201356517,ORD-CL-202612-000606,"avenida. kennedy 9586, Independencia, Santiago, Chile",Independencia,-33.386357500004,-70.540945585074,1.1580,10:20,10:20,10:25,126297,821000,126.297000,0.821000,Entregado
13,1,1,ORD-CL-202612-000317_18807122  0,ORD-CL-202612-000317,"avenida. irarrazaval 3792, Las Condes, Santiago, Chile",Las Condes,-33.455204290084,-70.590092572658,4.1524,09:10,09:10,09:15,269096,1782951,269.096000,1.782951,Entregado
13,1,2,ORD-CL-202612-000429_191198860,ORD-CL-202612-000429,"avenida. irarrazaval 2943, Peñalolén, Santiago, Chile",Peñalolén,-33.45343260721,-70.570883932789,1.9166,09:20,09:20,09:25,208584,1131576,208.584000,1.131576,Entregado
13,1,3,ORD-CL-202612-000354_219892137,ORD-CL-202612-000354,"calle bandera 7093, Quinta Normal, Santiago, Chile",Quinta Normal,-33.461314665464,-70.555443249242,2.2315,09:30,09:30,09:35,52080,541828,52.080000,0.541828,Entregado
13,1,4,ORD-CL-202612-000269_8431260  9,ORD-CL-202612-000269,"calle compania de jesus 871, Santiago, Santiago, Chile",Santiago,-33.348876055196,-70.744430277173,25.2458,10:36,10:36,10:41,52670,150255,52.670000,0.150255,Entregado
13,2,1,ORD-CL-202612-000288_137557098,ORD-CL-202612-000288,"avenida. kennedy 9990, Maipú, Santiago, Chile",Maipú,-33.384886440237,-70.536877634703,13.4928,11:57,11:57,12:02,154828,1182081,154.828000,1.182081,Entregado
13,2,2,ORD-CL-202612-000498_165138806,ORD-CL-202612-000498,"avenida. las condes 6382, Vitacura, Santiago, Chile",Vitacura,-33.381996791848,-70.53221063096,1.7016,12:06,12:06,12:11,251526,1814184,251.526000,1.814184,Entregado
13,2,3,ORD-CL-202612-000523_64382296,ORD-CL-202612-000523,"calle merced 6576, Puente Alto, Santiago, Chile",Puente Alto,-33.6066736,-70.5773623,27.9713,13:18,13:18,13:23,77347,555861,77.347000,0.555861,Entregado
14,1,1,ORD-CL-202612-000530_17227907  9,ORD-CL-202612-000530,"calle compania de jesus 7495, Estación Central, Santiago, Chile",Estación Central,-33.439828630964,-70.664165102041,4.5617,09:11,09:11,09:16,516630,3750000,516.630000,3.750000,Entregado
14,2,1,ORD-CL-202612-000524_20080354  5,ORD-CL-202612-000524,"avenida. matta 2150, La Florida, Santiago, Chile",La Florida,-33.365312714736,-70.702206385229,13.9703,10:00,10:00,10:05,259315,1668051,259.315000,1.668051,Entregado
14,2,2,ORD-CL-202612-000609_186687792,ORD-CL-202612-000609,"calle san antonio 544, Las Condes, Santiago, Chile",Las Condes,-33.374603060742,-70.50944514482,23.0534,11:01,11:01,11:06,178741,1249139,178.741000,1.249139,Entregado
15,1,1,ORD-CL-202612-000517_147725885,ORD-CL-202612-000517,"avenida. departamental 5011, Independencia, Santiago, Chile",Independencia,-33.4223899,-70.6551983,4.8695,09:12,09:12,09:17,62416,624878,62.416000,0.624878,Entregado
15,1,2,ORD-CL-202612-000526_11330850    8,ORD-CL-202612-000526,"avenida. pajaritos 9008, Independencia, Santiago, Chile",Independencia,-33.4223899,-70.6551983,0.0000,09:17,09:17,09:22,313349,2250643,313.349000,2.250643,Entregado
15,1,3,ORD-CL-202612-000505_87410366,ORD-CL-202612-000505,"calle monjitas 7214, Quinta Normal, Santiago, Chile",Quinta Normal,-33.4277648,-70.708275,6.3563,09:37,09:37,09:42,97060,584025,97.060000,0.584025,Entregado
15,2,1,ORD-CL-202612-000271_204996919,ORD-CL-202612-000271,"avenida. manuel montt 4307, San Miguel, Santiago, Chile",San Miguel,-33.561642707551,-70.563227060711,15.4890,10:42,10:42,10:47,363824,2221739,363.824000,2.221739,Entregado
15,2,2,ORD-CL-202612-000343_144553744,ORD-CL-202612-000343,"avenida. apoquindo 5742, Puente Alto, Santiago, Chile",Puente Alto,-33.578930631284,-70.557759248356,2.1737,10:52,10:52,10:57,99049,906972,99.049000,0.906972,Entregado
16,1,1,ORD-CL-202612-000559_17458213  6,ORD-CL-202612-000559,"avenida. santa rosa 3463, Ñuñoa, Santiago, Chile",Ñuñoa,-33.488776927018,-70.640479754954,5.4565,09:13,09:13,09:18,226942,1636821,226.942000,1.636821,Entregado
16,1,2,ORD-CL-202612-000276_146402984,ORD-CL-202612-000276,"avenida. santa rosa 4230, La Reina, Santiago, Chile",La Reina,-33.495663988169,-70.639418396465,0.7183,09:20,09:20,09:25,157539,423305,157.539000,0.423305,Entregado
16,1,3,ORD-CL-202612-000584_89037867,ORD-CL-202612-000584,"avenida. departamental 1684, San Miguel, Santiago, Chile",San Miguel,-33.502800906684,-70.657377839988,2.5438,09:31,09:31,09:36,211531,1095477,211.531000,1.095477,Entregado
16,1,4,ORD-CL-202612-000767_187722912,ORD-CL-202612-000767,"calle san antonio 7092, La Florida, Santiago, Chile",La Florida,-33.521891353878,-70.601773223348,6.2869,09:51,09:51,09:56,68873,448570,68.873000,0.448570,Entregado
16,2,1,ORD-CL-202612-000464_179182055,ORD-CL-202612-000464,"avenida. manuel montt 2121, Peñalolén, Santiago, Chile",Peñalolén,-33.561648257028,-70.56322527324,15.4890,10:55,10:55,11:00,310798,1677731,310.798000,1.677731,Entregado
16,2,2,ORD-CL-202612-000685_154609167,ORD-CL-202612-000685,"calle bandera 7800, Puente Alto, Santiago, Chile",Puente Alto,-33.623400546435,-70.607892130785,10.6962,11:26,11:26,11:31,115498,916241,115.498000,0.916241,Entregado
17,1,1,ORD-CL-202612-000770_13892478  4,ORD-CL-202612-000770,"avenida. irarrazaval 8356, Vitacura, Santiago, Chile",Vitacura,-33.45343260721,-70.570883932789,6.0207,09:14,09:14,09:19,233213,1954805,233.213000,1.954805,Entregado
17,1,2,ORD-CL-202612-000550_53911165,ORD-CL-202612-000550,"avenida. tobalaba 8701, Peñalolén, Santiago, Chile",Peñalolén,-33.460718276097,-70.5530801257,2.2848,09:25,09:25,09:30,165869,1041271,165.869000,1.041271,Entregado
17,1,3,ORD-CL-202612-000558_222234300,ORD-CL-202612-000558,"avenida. tobalaba 8047, La Florida, Santiago, Chile",La Florida,-33.516573659492,-70.558548161248,6.5497,09:46,09:46,09:51,59667,600300,59.667000,0.600300,Entregado
17,2,1,ORD-CL-202612-000413_88785234,ORD-CL-202612-000413,"avenida manuel montt 5813, Peñalolén, Santiago, Chile",Peñalolén,-33.561638884353,-70.563228292154,15.4890,10:56,10:56,11:01,263859,2345939,263.859000,2.345939,Entregado
18,1,1,ORD-CL-202612-000448_162631782,ORD-CL-202612-000448,"calle amunategui 7235, Quinta Normal, Santiago, Chile",Quinta Normal,-33.416256393965,-70.667550494274,6.3001,09:15,09:15,09:20,235585,1866125,235.585000,1.866125,Entregado
18,1,2,ORD-CL-202612-000615_120995122,ORD-CL-202612-000615,"calle amunategui 3478, Independencia, Santiago, Chile",Independencia,-33.416256393965,-70.667550494274,0.0000,09:20,09:20,09:25,138886,959100,138.886000,0.959100,Entregado
18,1,3,ORD-CL-202612-000580_187038492,ORD-CL-202612-000580,"calle san antonio 5691, Quinta Normal, Santiago, Chile",Quinta Normal,-33.427017413377,-70.725276927827,7.3617,09:43,09:43,09:48,122400,508960,122.400000,0.508960,Entregado
18,1,4,ORD-CL-202612-000436_19414022  1,ORD-CL-202612-000436,"calle santo domingo 8278, Santiago, Santiago, Chile",Santiago,-33.465956679297,-70.748521774424,5.8721,10:02,10:02,10:07,74997,344659,74.997000,0.344659,Entregado
18,2,1,ORD-CL-202612-000515_22361716  4,ORD-CL-202612-000515,"avenida. pajaritos 1316, Independencia, Santiago, Chile",Independencia,-33.5152151239,-70.75752432215,15.8986,11:15,11:15,11:20,344549,2861742,344.549000,2.861742,Entregado
19,1,1,ORD-CL-202612-000624_14819473  1,ORD-CL-202612-000624,"avenida. grecia 6127, Puente Alto, Santiago, Chile",Puente Alto,-33.470385875794,-70.571303773414,6.5591,09:16,09:16,09:21,348732,2097693,348.732000,2.097693,Entregado
19,1,2,ORD-CL-202612-000585_192374671,ORD-CL-202612-000585,"avenida. kennedy 7565, Peñalolén, Santiago, Chile",Peñalolén,-33.503591714858,-70.587363254487,4.9624,09:33,09:33,09:38,170167,1283943,170.167000,1.283943,Entregado
19,2,1,ORD-CL-202612-000619_58021134,ORD-CL-202612-000619,"avenida. las condes 599, San Miguel, Santiago, Chile",San Miguel,-33.518697703122,-70.765408936672,16.8032,10:39,10:39,10:44,491376,3750000,491.376000,3.750000,Entregado
20,1,1,ORD-CL-202612-000607_16426911    9,ORD-CL-202612-000607,"avenida. independencia 2471, Ñuñoa, Santiago, Chile",Ñuñoa,-33.403371417282,-70.663547667661,7.1162,09:17,09:17,09:22,585253,3750000,585.253000,3.750000,Entregado
20,2,1,ORD-CL-202612-000443_219566411,ORD-CL-202612-000443,"gran avenida. jose miguel carrera 1848, Recoleta, Santiago, Chile",Recoleta,-33.583608438201,-70.697391341102,17.4374,10:22,10:22,10:27,418371,2610329,418.371000,2.610329,Entregado
