п»їVehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
10,5,0,K21,ORD-CL-202612-000461_109678390,"avenida. la florida 9336, Lo Prado, Santiago, Chile","(-33.5378, -70.5722)",3.33,7.9,13:41,"[13:00, 15:00]",15:15,13:41,5.0,1390.1,174.7,0.0,0.0,0.0,0.0,вњ…
10,6,0,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",9.94,23.1,14:09,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
10,7,4,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,17:00,вЂ”,вЂ”,17:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
10,8,4,K22,ORD-CL-202612-000460_81566803,"avenida. las condes 6476, PeГ±alolГ©n, Santiago, Chile","(-33.4075, -70.5627)",11.47,32.8,17:32,"[09:00, 21:00]",21:15,17:32,5.0,1278.2,238.0,0.0,0.0,0.0,0.0,вњ…
10,9,4,K22,ORD-CL-202612-000501_14429807  9,"avenida. apoquindo 6788, Independencia, Santiago, Chile","(-33.4074, -70.5602)",0.41,1.4,17:39,"[09:00, 21:00]",21:15,17:39,5.0,1235.7,200.7,0.0,0.0,0.0,0.0,вњ…
10,10,4,K22,ORD-CL-202612-000628_73835094,"avenida. matta 4411, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",1.19,4.0,17:48,"[09:00, 21:00]",21:15,17:48,5.0,1079.8,123.4,0.0,0.0,0.0,0.0,вњ…
10,11,4,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",10.83,36.1,18:29,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
11,0,1,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,12:23,вЂ”,вЂ”,12:23,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
11,1,1,K21,ORD-CL-202612-000401_8687840  7,"avenida. vicuna mackenna 2587, EstaciГіn Central, Santiago, Chile","(-33.4046, -70.7448)",15.14,36.3,13:00,"[13:00, 15:00]",15:15,13:00,5.0,874.9,166.6,0.0,0.0,0.0,0.0,вњ…
11,2,1,K21,ORD-CL-202612-000514_144286823,"avenida. vicuna mackenna 3183, EstaciГіn Central, Santiago, Chile","(-33.4046, -70.7448)",0.0,0.0,13:05,"[09:00, 21:00]",21:15,13:05,5.0,1662.5,229.1,0.0,0.0,0.0,0.0,вњ…
11,3,1,K21,ORD-CL-202612-000580_187038492,"calle san antonio 5691, Quinta Normal, Santiago, Chile","(-33.4270, -70.7253)",4.01,9.6,13:19,"[09:00, 21:00]",21:15,13:19,5.0,509.0,122.4,0.0,0.0,0.0,0.0,вњ…
11,4,1,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",13.04,31.2,13:55,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
11,5,3,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,18:43,вЂ”,вЂ”,18:43,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
11,6,3,K22,ORD-CL-202612-000541_103217266,"avenida. manuel montt 6339, Recoleta, Santiago, Chile","(-33.4305, -70.6192)",5.78,15.8,18:59,"[19:00, 21:00]",21:15,18:59,5.0,1439.1,194.5,0.0,0.0,0.0,0.0,вњ…
11,7,3,K22,ORD-CL-202612-000447_121127642,"avenida. apoquindo 7063, Providencia, Santiago, Chile","(-33.4182, -70.6014)",2.73,6.9,19:11,"[19:00, 21:00]",21:15,19:11,5.0,703.2,90.7,0.0,0.0,0.0,0.0,вњ…
11,8,3,K22,ORD-CL-202612-000415_149727664,"avenida. santa rosa 7428, Macul, Santiago, Chile","(-33.5268, -70.6356)",14.6,33.6,19:49,"[19:00, 21:00]",21:15,19:49,5.0,1582.1,295.6,0.0,0.0,0.0,0.0,вњ…
11,9,3,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",6.97,14.8,20:09,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
12,0,4,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,12:23,вЂ”,вЂ”,12:23,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
12,1,4,K21,ORD-CL-202612-000288_137557098,"avenida. kennedy 9990, MaipГє, Santiago, Chile","(-33.3849, -70.5369)",15.08,36.2,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1182.1,154.8,0.0,0.0,0.0,0.0,вњ…
12,2,4,K21,ORD-CL-202612-000587_61065850,"avenida. kennedy 8602, Independencia, Santiago, Chile","(-33.3899, -70.5493)",1.32,3.2,13:08,"[13:00, 15:00]",15:15,13:08,5.0,781.7,170.1,0.0,0.0,0.0,0.0,вњ…
12,3,4,K21,ORD-CL-202612-000710_13689284  3,"calle san diego 2653, Vitacura, Santiago, Chile","(-33.3818, -70.5658)",2.17,5.2,13:18,"[09:00, 21:00]",21:15,13:18,5.0,858.0,194.0,0.0,0.0,0.0,0.0,вњ…
12,4,4,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",13.23,31.7,13:55,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
12,5,1,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,17:00,вЂ”,вЂ”,17:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
12,6,1,K22,ORD-CL-202612-000563_6534246  7,"avenida. independencia 8549, Quinta Normal, Santiago, Chile","(-33.4247, -70.6548)",6.65,19.0,17:19,"[09:00, 21:00]",21:15,17:19,5.0,2236.3,284.0,0.0,0.0,0.0,0.0,вњ…
12,7,1,K22,ORD-CL-202612-000416_194645093,"avenida. libertador bernardo o'higgins 2778, Recoleta, Santiago, Chile","(-33.3979, -70.6573)",3.45,11.0,17:34,"[09:00, 21:00]",21:15,17:34,5.0,1449.0,217.1,0.0,0.0,0.0,0.0,вњ…
12,8,1,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",9.79,32.6,18:12,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
13,0,0,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,09:00,вЂ”,вЂ”,09:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
13,1,0,K11,ORD-CL-202612-000443_219566411,"gran avenida. jose miguel carrera 1848, Recoleta, Santiago, Chile","(-33.5836, -70.6974)",15.55,40.6,09:40,"[09:00, 21:00]",21:15,09:40,5.0,2610.3,418.4,0.0,0.0,0.0,0.0,вњ…
13,2,0,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",15.74,40.5,10:26,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
13,3,4,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,15:00,вЂ”,вЂ”,15:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
13,4,4,K12,ORD-CL-202612-000782_92724301,"avenida. kennedy 3695, La Reina, Santiago, Chile","(-33.3927, -70.5554)",13.37,30.8,15:30,"[09:00, 21:00]",21:15,15:30,5.0,901.2,179.7,0.0,0.0,0.0,0.0,вњ…
13,5,4,K12,ORD-CL-202612-000604_15618442  9,"avenida. las condes 1859, Macul, Santiago, Chile","(-33.3938, -70.5449)",1.35,3.2,15:39,"[09:00, 21:00]",21:15,15:39,5.0,1813.5,248.0,0.0,0.0,0.0,0.0,вњ…
13,6,4,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",13.41,32.2,16:16,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
14,0,1,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,11:00,вЂ”,вЂ”,11:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
14,1,1,K21,ORD-CL-202612-000526_11330850    8,"avenida. pajaritos 9008, Independencia, Santiago, Chile","(-33.4224, -70.6552)",6.96,16.7,11:16,"[11:00, 13:00]",13:15,11:16,5.0,2250.6,313.3,0.0,0.0,0.0,0.0,вњ…
14,2,1,K21,ORD-CL-202612-000597_192461339,"avenida. mapocho 4083, La Florida, Santiago, Chile","(-33.4321, -70.6903)",4.67,11.2,11:32,"[09:00, 21:00]",21:15,11:32,5.0,281.6,64.3,0.0,0.0,0.0,0.0,вњ…
14,3,1,K21,ORD-CL-202612-000555_8829354  0,"avenida. matta 1351, Macul, Santiago, Chile","(-33.4595, -70.6519)",6.36,15.3,11:53,"[11:00, 13:00]",13:15,11:53,5.0,586.6,85.5,0.0,0.0,0.0,0.0,вњ…
14,4,1,K21,ORD-CL-202612-000462_88760271,"calle morande 3445, Santiago, Santiago, Chile","(-33.4386, -70.6539)",2.64,6.3,12:04,"[09:00, 21:00]",21:15,12:04,5.0,378.1,66.6,0.0,0.0,0.0,0.0,вњ…
14,5,1,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",5.41,13.0,12:22,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
14,6,1,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,17:00,вЂ”,вЂ”,17:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
14,7,1,K22,ORD-CL-202612-000607_16426911    9,"avenida. independencia 2471, Г‘uГ±oa, Santiago, Chile","(-33.4034, -70.6635)",9.2,26.3,17:26,"[09:00, 21:00]",21:15,17:26,5.0,5463.4,585.3,0.0,0.0,0.0,0.0,вњ…
14,8,1,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",9.28,30.6,18:01,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
15,0,1,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,09:00,вЂ”,вЂ”,09:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
15,1,1,K11,ORD-CL-202612-000419_105959448,"calle arturo prat 9278, Г‘uГ±oa, Santiago, Chile","(-33.4534, -70.6484)",3.73,9.7,09:09,"[09:00, 21:00]",21:15,09:09,5.0,1892.6,231.1,0.0,0.0,0.0,0.0,вњ…
15,2,1,K11,ORD-CL-202612-000291_9415369  1,"calle san antonio 8998, Recoleta, Santiago, Chile","(-33.4376, -70.6484)",2.33,6.1,09:20,"[09:00, 21:00]",21:15,09:20,5.0,613.8,98.1,0.0,0.0,0.0,0.0,вњ…
15,3,1,K11,ORD-CL-202612-000432_74867776,"avenida. recoleta 4097, EstaciГіn Central, Santiago, Chile","(-33.3874, -70.6421)",5.88,15.3,09:41,"[09:00, 21:00]",21:15,09:41,5.0,233.2,41.9,0.0,0.0,0.0,0.0,вњ…
15,4,1,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",10.05,25.8,10:11,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
15,5,0,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,15:00,вЂ”,вЂ”,15:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
15,6,0,K12,ORD-CL-202612-000635_15073105  3,"avenida. la florida 8463, EstaciГіn Central, Santiago, Chile","(-33.5297, -70.5759)",8.88,20.5,15:20,"[09:00, 21:00]",21:15,15:20,5.0,2981.1,503.8,0.0,0.0,0.0,0.0,вњ…
15,7,0,K12,ORD-CL-202612-000558_222234300,"avenida. tobalaba 8047, La Florida, Santiago, Chile","(-33.5166, -70.5585)",3.17,7.4,15:32,"[09:00, 21:00]",21:15,15:32,5.0,600.3,59.7,0.0,0.0,0.0,0.0,вњ…
15,8,0,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",9.66,23.0,16:00,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
16,0,3,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,12:33,вЂ”,вЂ”,12:33,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
16,1,3,K21,ORD-CL-202612-000618_12660541  2,"calle arturo prat 4097, MaipГє, Santiago, Chile","(-33.4970, -70.7221)",10.85,26.0,13:00,"[13:00, 15:00]",15:15,13:00,5.0,2052.8,278.5,0.0,0.0,0.0,0.0,вњ…
16,2,3,K21,ORD-CL-202612-000559_17458213  6,"avenida. santa rosa 3463, Г‘uГ±oa, Santiago, Chile","(-33.4888, -70.6405)",9.69,23.2,13:28,"[13:00, 15:00]",15:15,13:28,5.0,1636.8,226.9,0.0,0.0,0.0,0.0,вњ…
16,3,3,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",3.19,7.5,13:40,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
16,4,0,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,17:00,вЂ”,вЂ”,17:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
16,5,0,K22,ORD-CL-202612-000412_92125657,"avenida. santa rosa 7074, Lo Prado, Santiago, Chile","(-33.5258, -70.6357)",7.27,20.8,17:20,"[09:00, 21:00]",21:15,17:20,5.0,992.4,126.0,0.0,0.0,0.0,0.0,вњ…
16,6,0,K22,ORD-CL-202612-000538_110465405,"avenida. santa rosa 7373, Г‘uГ±oa, Santiago, Chile","(-33.5260, -70.6359)",0.1,0.3,17:26,"[09:00, 21:00]",21:15,17:26,5.0,2437.5,327.8,0.0,0.0,0.0,0.0,вњ…
16,7,0,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",6.9,22.8,17:53,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
17,0,1,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,09:00,вЂ”,вЂ”,09:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
17,1,1,K11,ORD-CL-202612-000414_225112127,"calle huerfanos 1261, PeГ±alolГ©n, Santiago, Chile","(-33.4394, -70.6541)",5.49,14.3,09:14,"[09:00, 21:00]",21:15,09:14,5.0,1603.5,265.6,0.0,0.0,0.0,0.0,вњ…
17,2,1,K11,ORD-CL-202612-000517_147725885,"avenida. departamental 5011, Independencia, Santiago, Chile","(-33.4224, -70.6552)",2.42,6.3,09:25,"[09:00, 21:00]",21:15,09:25,5.0,624.9,62.4,0.0,0.0,0.0,0.0,вњ…
17,3,1,K11,ORD-CL-202612-000581_68915259,"avenida. libertador bernardo o'higgins 9532, Vitacura, Santiago, Chile","(-33.4451, -70.6574)",3.21,8.4,09:39,"[09:00, 11:00]",11:15,09:39,5.0,1199.4,202.0,0.0,0.0,0.0,0.0,вњ…
17,4,1,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",5.46,14.1,09:58,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
17,5,3,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,15:00,вЂ”,вЂ”,15:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
17,6,3,K12,ORD-CL-202612-000513_8903786  7,"avenida. departamental 1684, San Miguel, Santiago, Chile","(-33.5028, -70.6574)",5.65,13.0,15:13,"[15:00, 17:00]",17:15,15:13,5.0,2219.3,295.7,0.0,0.0,0.0,0.0,вњ…
17,7,3,K12,ORD-CL-202612-000293_76866184,"calle catedral 8449, Santiago, Santiago, Chile","(-33.4383, -70.6599)",7.97,18.5,15:36,"[15:00, 17:00]",17:15,15:36,5.0,1014.2,157.7,0.0,0.0,0.0,0.0,вњ…
17,8,3,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",6.12,14.7,15:56,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
18,0,1,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,09:00,вЂ”,вЂ”,09:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
18,1,1,K11,ORD-CL-202612-000470_14867251  1,"calle catedral 3440, Independencia, Santiago, Chile","(-33.4383, -70.6599)",6.11,15.9,09:15,"[09:00, 21:00]",21:15,09:15,5.0,2104.2,277.1,0.0,0.0,0.0,0.0,вњ…
18,2,1,K11,ORD-CL-202612-000379_81856374,"calle santo domingo 1982, EstaciГіn Central, Santiago, Chile","(-33.4376, -70.6634)",0.33,0.8,09:21,"[09:00, 21:00]",21:15,09:21,5.0,208.4,37.2,0.0,0.0,0.0,0.0,вњ…
18,3,1,K11,ORD-CL-202612-000750_12118902  3,"avenida. manuel montt 5488, Providencia, Santiago, Chile","(-33.4468, -70.6139)",5.9,15.4,09:42,"[09:00, 21:00]",21:15,09:42,5.0,430.9,98.7,0.0,0.0,0.0,0.0,вњ…
18,4,1,K11,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",3.71,9.5,09:56,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
18,5,3,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,16:47,вЂ”,вЂ”,16:47,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
18,6,3,K12,ORD-CL-202612-000473_212214039,"calle huerfanos 2937, Providencia, Santiago, Chile","(-33.4399, -70.6530)",5.34,15.3,17:02,"[17:00, 19:00]",19:15,17:02,5.0,618.2,107.5,0.0,0.0,0.0,0.0,вњ…
18,7,3,K12,ORD-CL-202612-000630_11972250  9,"avenida. mapocho 159, PeГ±alolГ©n, Santiago, Chile","(-33.4320, -70.6590)",1.44,4.2,17:12,"[17:00, 19:00]",19:15,17:12,5.0,1506.3,158.6,0.0,0.0,0.0,0.0,вњ…
18,8,3,K12,ORD-CL-202612-000539_199627021,"calle monjitas 8816, Macul, Santiago, Chile","(-33.4359, -70.6420)",1.82,5.6,17:22,"[17:00, 19:00]",19:15,17:22,5.0,1196.2,178.8,0.0,0.0,0.0,0.0,вњ…
18,9,3,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",4.62,15.0,17:42,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
19,0,1,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,11:00,вЂ”,вЂ”,11:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
19,1,1,K21,ORD-CL-202612-000420_55516540,"calle monjitas 9410, La Reina, Santiago, Chile","(-33.4359, -70.6420)",4.7,11.3,11:11,"[11:00, 13:00]",13:15,11:11,5.0,1963.0,283.2,0.0,0.0,0.0,0.0,вњ…
19,2,1,K21,ORD-CL-202612-000535_189228084,"calle monjitas 1794, Macul, Santiago, Chile","(-33.4359, -70.6420)",0.0,0.0,11:16,"[09:00, 21:00]",21:15,11:16,5.0,708.0,89.1,0.0,0.0,0.0,0.0,вњ…
19,3,1,K21,ORD-CL-202612-000615_120995122,"calle amunategui 3478, Independencia, Santiago, Chile","(-33.4163, -70.6676)",3.99,9.6,11:30,"[11:00, 13:00]",13:15,11:30,5.0,959.1,138.9,0.0,0.0,0.0,0.0,вњ…
19,4,1,K21,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",8.48,20.3,11:56,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
19,5,1,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,17:00,вЂ”,вЂ”,17:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
19,6,1,K22,ORD-CL-202612-000367_18208456  5,"avenida. irarrazaval 2396, Macul, Santiago, Chile","(-33.4539, -70.6063)",3.72,10.6,17:10,"[09:00, 21:00]",21:15,17:10,5.0,939.0,128.5,0.0,0.0,0.0,0.0,вњ…
19,7,1,K22,ORD-CL-202612-000317_18807122  0,"avenida. irarrazaval 3792, Las Condes, Santiago, Chile","(-33.4552, -70.5901)",1.5,4.6,17:20,"[09:00, 21:00]",21:15,17:20,5.0,1783.0,269.1,0.0,0.0,0.0,0.0,вњ…
19,8,1,K22,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",5.04,16.1,17:41,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
20,0,1,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",0.0,0.0,15:00,вЂ”,вЂ”,15:00,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџљ—
20,1,1,K12,ORD-CL-202612-000568_6256899  1,"calle teatinos 3427, Lo Prado, Santiago, Chile","(-33.4447, -70.6542)",5.12,11.8,15:11,"[09:00, 21:00]",21:15,15:11,5.0,1402.3,226.2,0.0,0.0,0.0,0.0,вњ…
20,2,1,K12,ORD-CL-202612-000584_89037867,"avenida. departamental 1684, San Miguel, Santiago, Chile","(-33.5028, -70.6574)",6.9,16.0,15:32,"[09:00, 21:00]",21:15,15:32,5.0,1095.5,211.5,0.0,0.0,0.0,0.0,вњ…
20,3,1,K12,DEPOT_01_BASE,Base DepГіsito,"(-33.4713, -70.6268)",6.13,14.6,15:52,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,вЂ”,0.0,0.0,вЂ”,рџЏ 
