Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
1,0,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
1,1,1,K22,ORD-CL-202612-000266_22867654    5,"calle morande 2676, Maipú, Santiago, Chile","(-33.5352, -70.7956)",19.23,54.9,17:54,"[09:00, 21:00]",21:15,17:54,5.0,2088.0,301.2,0.0,0.0,0.0,0.0,✅
1,2,1,K22,ORD-CL-202612-000597_192461339,"avenida. mapocho 4083, La Florida, Santiago, Chile","(-33.4321, -70.6903)",17.69,58.6,18:58,"[09:00, 21:00]",21:15,18:58,5.0,281.6,64.3,0.0,0.0,0.0,0.0,✅
1,3,1,K22,ORD-CL-202612-000580_187038492,"calle san antonio 5691, Quinta Normal, Santiago, Chile","(-33.4270, -70.7253)",3.59,9.1,19:12,"[09:00, 21:00]",21:15,19:12,5.0,509.0,122.4,0.0,0.0,0.0,0.0,✅
1,4,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.04,29.6,19:47,—,—,—,—,—,—,—,0.0,0.0,—,🏠
2,0,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
2,1,1,K12,ORD-CL-202612-000524_20080354  5,"avenida. matta 2150, La Florida, Santiago, Chile","(-33.3653, -70.7022)",16.06,37.1,15:37,"[09:00, 21:00]",21:15,15:37,5.0,1668.1,259.3,0.0,0.0,0.0,0.0,✅
2,2,1,K12,ORD-CL-202612-000505_87410366,"calle monjitas 7214, Quinta Normal, Santiago, Chile","(-33.4278, -70.7083)",8.92,21.4,16:03,"[09:00, 21:00]",21:15,16:03,5.0,584.0,97.1,0.0,0.0,0.0,0.0,✅
2,3,1,K12,ORD-CL-202612-000437_205893397,"calle santo domingo 9749, Maipú, Santiago, Chile","(-33.4879, -70.7441)",9.03,21.7,16:30,"[09:00, 21:00]",21:15,16:30,5.0,489.7,96.5,0.0,0.0,0.0,0.0,✅
2,4,1,K12,ORD-CL-202612-000591_84405115,"avenida. pajaritos 5711, Quinta Normal, Santiago, Chile","(-33.4586, -70.7132)",5.08,14.3,16:49,"[09:00, 21:00]",21:15,16:49,5.0,253.4,59.4,0.0,0.0,0.0,0.0,✅
2,5,1,K12,ORD-CL-202612-000517_147725885,"avenida. departamental 5011, Independencia, Santiago, Chile","(-33.4224, -70.6552)",8.43,24.1,17:18,"[09:00, 21:00]",21:15,17:18,5.0,624.9,62.4,0.0,0.0,0.0,0.0,✅
2,6,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.98,22.2,17:45,—,—,—,—,—,—,—,0.0,0.0,—,🏠
3,0,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:41,—,—,18:41,—,—,—,—,0.0,0.0,—,🚗
3,1,3,K22,ORD-CL-202612-000579_222755150,"avenida. grecia 6734, La Reina, Santiago, Chile","(-33.4715, -70.5636)",6.5,17.7,18:59,"[19:00, 21:00]",21:15,18:59,5.0,250.1,35.3,0.0,0.0,0.0,0.0,✅
3,2,3,K22,ORD-CL-202612-000606_201356517,"avenida. kennedy 9586, Independencia, Santiago, Chile","(-33.3864, -70.5409)",11.12,28.2,19:32,"[19:00, 21:00]",21:15,19:32,5.0,821.0,126.3,0.0,0.0,0.0,0.0,✅
3,3,3,K22,ORD-CL-202612-000497_22556099  9,"avenida. kennedy 6395, Recoleta, Santiago, Chile","(-33.4093, -70.6048)",7.12,15.3,19:52,"[19:00, 21:00]",21:15,19:52,5.0,63.2,12.5,0.0,0.0,0.0,0.0,✅
3,4,3,K22,ORD-CL-202612-000520_14417563  0,"gran avenida jose miguel carrera 2906, Maipú, Santiago, Chile","(-33.5836, -70.6974)",23.08,48.6,20:46,"[19:00, 21:00]",21:15,20:46,5.0,2500.5,318.6,0.0,0.0,0.0,0.0,✅
3,5,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.74,31.5,21:22,—,—,—,—,—,—,—,0.0,0.0,—,🏠
4,0,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,18:22,—,—,18:22,—,—,—,—,0.0,0.0,—,🚗
4,1,3,K22,ORD-CL-202612-000333_223592734,"avenida. manuel montt 8349, Peñalolén, Santiago, Chile","(-33.5615, -70.5633)",13.07,37.3,18:59,"[19:00, 21:00]",21:15,18:59,5.0,507.9,80.0,0.0,0.0,0.0,0.0,✅
4,2,3,K22,ORD-CL-202612-000415_149727664,"avenida. santa rosa 7428, Macul, Santiago, Chile","(-33.5268, -70.6356)",9.71,24.5,19:29,"[19:00, 21:00]",21:15,19:29,5.0,1582.1,295.6,0.0,0.0,0.0,0.0,✅
4,3,3,K22,ORD-CL-202612-000685_154609167,"calle bandera 7800, Puente Alto, Santiago, Chile","(-33.6234, -70.6079)",12.28,26.3,20:00,"[19:00, 21:00]",21:15,20:00,5.0,916.2,115.5,0.0,0.0,0.0,0.0,✅
4,4,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",18.34,37.9,20:43,—,—,—,—,—,—,—,0.0,0.0,—,🏠
5,0,0,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
5,1,0,K11,ORD-CL-202612-000558_222234300,"avenida. tobalaba 8047, La Florida, Santiago, Chile","(-33.5166, -70.5585)",9.57,25.0,09:24,"[09:00, 21:00]",21:15,09:24,5.0,600.3,59.7,0.0,0.0,0.0,0.0,✅
5,2,0,K11,ORD-CL-202612-000523_64382296,"calle merced 6576, Puente Alto, Santiago, Chile","(-33.6067, -70.5774)",12.83,33.5,10:03,"[09:00, 11:00]",11:15,10:03,5.0,555.9,77.3,0.0,0.0,0.0,0.0,✅
5,3,0,K11,ORD-CL-202612-000527_64382296,"calle merced 6576, Puente Alto, Santiago, Chile","(-33.6067, -70.5774)",0.0,0.0,10:08,"[09:00, 21:00]",21:15,10:08,5.0,547.0,72.4,0.0,0.0,0.0,0.0,✅
5,4,0,K11,ORD-CL-202612-000343_144553744,"avenida. apoquindo 5742, Puente Alto, Santiago, Chile","(-33.5789, -70.5578)",5.01,12.0,10:25,"[09:00, 21:00]",21:15,10:25,5.0,907.0,99.0,0.0,0.0,0.0,0.0,✅
5,5,0,K11,ORD-CL-202612-000453_67363035,"avenida. manuel montt 7039, Santiago, Santiago, Chile","(-33.5615, -70.5633)",2.22,5.3,10:35,"[09:00, 21:00]",21:15,10:35,5.0,94.8,15.3,0.0,0.0,0.0,0.0,✅
5,6,0,K11,ORD-CL-202612-000503_12122288  8,"avenida. las condes 2361, La Florida, Santiago, Chile","(-33.5445, -70.5758)",2.91,7.0,10:47,"[11:00, 13:00]",13:15,10:47,5.0,60.7,17.9,0.0,0.0,0.0,0.0,✅
5,7,0,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.43,25.0,11:17,—,—,—,—,—,—,—,0.0,0.0,—,🏠
5,8,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
5,9,3,K12,ORD-CL-202612-000464_179182055,"avenida. manuel montt 2121, Peñalolén, Santiago, Chile","(-33.5616, -70.5632)",13.07,30.2,15:30,"[15:00, 17:00]",17:15,15:30,5.0,1677.7,310.8,0.0,0.0,0.0,0.0,✅
5,10,3,K12,ORD-CL-202612-000595_130113644,"avenida. americo vespucio 1280, Puente Alto, Santiago, Chile","(-33.5338, -70.6779)",12.59,29.9,16:05,"[15:00, 17:00]",17:15,16:05,5.0,757.3,120.3,0.0,0.0,0.0,0.0,✅
5,11,3,K12,ORD-CL-202612-000537_16936113    2,"avenida. las condes 6073, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",11.36,27.6,16:37,"[15:00, 17:00]",17:15,16:37,5.0,900.6,145.2,0.0,0.0,0.0,0.0,✅
5,12,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",8.1,23.2,17:05,—,—,—,—,—,—,—,0.0,0.0,—,🏠
6,0,2,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
6,1,2,K11,ORD-CL-202612-000452_16508612  7,"avenida. vitacura 8184, Recoleta, Santiago, Chile","(-33.4034, -70.5957)",9.46,24.7,09:24,"[09:00, 11:00]",11:15,09:24,5.0,673.0,107.6,0.0,0.0,0.0,0.0,✅
6,2,2,K11,ORD-CL-202612-000330_224454459,"avenida. kennedy 7707, Providencia, Santiago, Chile","(-33.4094, -70.6060)",6.4,16.7,09:46,"[09:00, 21:00]",21:15,09:46,5.0,1734.5,221.4,0.0,0.0,0.0,0.0,✅
6,3,2,K11,ORD-CL-202612-000417_122476783,"avenida apoquindo 3809, Maipú, Santiago, Chile","(-33.4157, -70.5906)",6.54,16.6,10:07,"[09:00, 11:00]",11:15,10:07,5.0,436.0,59.6,0.0,0.0,0.0,0.0,✅
6,4,2,K11,ORD-CL-202612-000368_141553655,"avenida. recoleta 5538, Las Condes, Santiago, Chile","(-33.3751, -70.6373)",9.39,22.5,10:35,"[11:00, 13:00]",13:15,10:45,5.0,116.6,29.0,9.5,0.0,0.0,0.0,⏳
6,5,2,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",11.5,27.6,11:17,—,—,—,—,—,—,—,0.0,0.0,—,🏠
6,6,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:25,—,—,16:25,—,—,—,—,0.0,0.0,—,🚗
6,7,3,K12,ORD-CL-202612-000515_22361716  4,"avenida. pajaritos 1316, Independencia, Santiago, Chile","(-33.5152, -70.7575)",14.98,39.9,17:05,"[17:00, 19:00]",19:15,17:05,5.0,2861.7,344.5,0.0,0.0,0.0,0.0,✅
6,8,3,K12,ORD-CL-202612-000473_212214039,"calle huerfanos 2937, Providencia, Santiago, Chile","(-33.4399, -70.6530)",14.73,43.7,17:54,"[17:00, 19:00]",19:15,17:54,5.0,618.2,107.5,0.0,0.0,0.0,0.0,✅
6,9,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.25,17.5,18:16,—,—,—,—,—,—,—,0.0,0.0,—,🏠
7,0,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
7,1,1,K11,ORD-CL-202612-000581_68915259,"avenida. libertador bernardo o'higgins 9532, Vitacura, Santiago, Chile","(-33.4451, -70.6574)",5.42,14.1,09:14,"[09:00, 11:00]",11:15,09:14,5.0,1199.4,202.0,0.0,0.0,0.0,0.0,✅
7,2,1,K11,ORD-CL-202612-000291_9415369  1,"calle san antonio 8998, Recoleta, Santiago, Chile","(-33.4376, -70.6484)",1.58,4.1,09:23,"[09:00, 21:00]",21:15,09:23,5.0,613.8,98.1,0.0,0.0,0.0,0.0,✅
7,3,1,K11,ORD-CL-202612-000586_123481992,"calle san diego 2825, Quinta Normal, Santiago, Chile","(-33.4278, -70.7083)",6.33,16.5,09:44,"[09:00, 21:00]",21:15,09:44,5.0,1682.0,196.7,0.0,0.0,0.0,0.0,✅
7,4,1,K11,ORD-CL-202612-000269_8431260  9,"calle compania de jesus 871, Santiago, Santiago, Chile","(-33.3489, -70.7444)",11.64,29.6,10:19,"[09:00, 11:00]",11:15,10:19,5.0,150.3,52.7,0.0,0.0,0.0,0.0,✅
7,5,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",20.16,48.4,11:12,—,—,—,—,—,—,—,0.0,0.0,—,🏠
7,6,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:29,—,—,16:29,—,—,—,—,0.0,0.0,—,🚗
7,7,3,K12,ORD-CL-202612-000413_88785234,"avenida manuel montt 5813, Peñalolén, Santiago, Chile","(-33.5616, -70.5632)",13.07,35.7,17:05,"[17:00, 19:00]",19:15,17:05,5.0,2345.9,263.9,0.0,0.0,0.0,0.0,✅
7,8,3,K12,ORD-CL-202612-000441_160463122,"calle merced 6001, Independencia, Santiago, Chile","(-33.4369, -70.6392)",17.27,51.3,18:01,"[17:00, 19:00]",19:15,18:01,5.0,265.5,43.3,0.0,0.0,0.0,0.0,✅
7,9,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",4.32,13.7,18:20,—,—,—,—,—,—,—,0.0,0.0,—,🏠
8,0,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
8,1,5,K11,ORD-CL-202612-000737_55489149,"avenida. pedro de valdivia 9132, La Florida, Santiago, Chile","(-33.4927, -70.6065)",3.77,9.8,09:09,"[09:00, 11:00]",11:15,09:09,5.0,211.1,63.0,0.0,0.0,0.0,0.0,✅
8,2,5,K11,ORD-CL-202612-000550_53911165,"avenida. tobalaba 8701, Peñalolén, Santiago, Chile","(-33.4607, -70.5531)",7.69,20.1,09:34,"[09:00, 11:00]",11:15,09:34,5.0,1041.3,165.9,0.0,0.0,0.0,0.0,✅
8,3,5,K11,ORD-CL-202612-000512_176574590,"avenida. macul 5525, La Florida, Santiago, Chile","(-33.5026, -70.5939)",7.89,20.6,10:00,"[09:00, 21:00]",21:15,10:00,5.0,543.3,116.7,0.0,0.0,0.0,0.0,✅
8,4,5,K11,ORD-CL-202612-000354_219892137,"calle bandera 7093, Quinta Normal, Santiago, Chile","(-33.4613, -70.5554)",7.19,17.5,10:22,"[09:00, 11:00]",11:15,10:22,5.0,541.8,52.1,0.0,0.0,0.0,0.0,✅
8,5,5,K11,ORD-CL-202612-000585_192374671,"avenida. kennedy 7565, Peñalolén, Santiago, Chile","(-33.5036, -70.5874)",7.23,17.4,10:45,"[11:00, 13:00]",13:15,10:45,5.0,1283.9,170.2,0.0,0.0,0.0,0.0,✅
8,6,5,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.64,15.9,11:06,—,—,—,—,—,—,—,0.0,0.0,—,🏠
8,7,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
8,8,3,K12,ORD-CL-202612-000513_8903786  7,"avenida. departamental 1684, San Miguel, Santiago, Chile","(-33.5028, -70.6574)",5.65,13.0,15:13,"[15:00, 17:00]",17:15,15:13,5.0,2219.3,295.7,0.0,0.0,0.0,0.0,✅
8,9,3,K12,ORD-CL-202612-000293_76866184,"calle catedral 8449, Santiago, Santiago, Chile","(-33.4383, -70.6599)",7.97,18.5,15:36,"[15:00, 17:00]",17:15,15:36,5.0,1014.2,157.7,0.0,0.0,0.0,0.0,✅
8,10,3,K12,ORD-CL-202612-000436_19414022  1,"calle santo domingo 8278, Santiago, Santiago, Chile","(-33.4660, -70.7485)",9.72,23.3,16:04,"[15:00, 17:00]",17:15,16:04,5.0,344.7,75.0,0.0,0.0,0.0,0.0,✅
8,11,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.0,31.6,16:41,—,—,—,—,—,—,—,0.0,0.0,—,🏠
9,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:23,—,—,12:23,—,—,—,—,0.0,0.0,—,🚗
9,1,1,K21,ORD-CL-202612-000401_8687840  7,"avenida. vicuna mackenna 2587, Estación Central, Santiago, Chile","(-33.4046, -70.7448)",15.14,36.3,13:00,"[13:00, 15:00]",15:15,13:00,5.0,874.9,166.6,0.0,0.0,0.0,0.0,✅
9,2,1,K21,ORD-CL-202612-000584_89037867,"avenida. departamental 1684, San Miguel, Santiago, Chile","(-33.5028, -70.6574)",16.63,39.9,13:44,"[09:00, 21:00]",21:15,13:44,5.0,1095.5,211.5,0.0,0.0,0.0,0.0,✅
9,3,1,K21,ORD-CL-202612-000276_146402984,"avenida. santa rosa 4230, La Reina, Santiago, Chile","(-33.4957, -70.6394)",2.85,6.6,13:56,"[09:00, 21:00]",21:15,13:56,5.0,423.3,157.5,0.0,0.0,0.0,0.0,✅
9,4,1,K21,ORD-CL-202612-000403_147636883,"gran avenida jose miguel carrera 5636, La Reina, Santiago, Chile","(-33.5057, -70.6554)",2.58,5.9,14:07,"[09:00, 21:00]",21:15,14:07,5.0,816.8,135.2,0.0,0.0,0.0,0.0,✅
9,5,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.89,13.6,14:26,—,—,—,—,—,—,—,0.0,0.0,—,🏠
9,6,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
9,7,3,K22,ORD-CL-202612-000320_15636947  1,"avenida. la florida 5799, Estación Central, Santiago, Chile","(-33.4594, -70.6985)",8.44,24.1,17:24,"[17:00, 19:00]",19:15,17:24,5.0,1521.3,216.1,0.0,0.0,0.0,0.0,✅
9,8,3,K22,ORD-CL-202612-000569_119692992,"avenida. vitacura 4042, Peñalolén, Santiago, Chile","(-33.3863, -70.5640)",15.83,51.7,18:20,"[17:00, 19:00]",19:15,18:20,5.0,1821.3,287.8,0.0,0.0,0.0,0.0,✅
9,9,3,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",12.94,36.1,19:01,—,—,—,—,—,—,—,0.0,0.0,—,🏠
