Vehiculo_Fisico,Secuencia,Cluster_Visitado,Clase_K,Nodo,Direccion,Coordenadas,Distancia_Recorrida_km,Tiempo_Viaje_min,Hora_Llegada,Ventana,Cierre_Relajado,Inicio_Servicio,Tiempo_Servicio_min,Vol_L,Peso_kg,Tiempo_Espera_min,Violacion_Vol,Violacion_Peso,Violacion_Ventana_min,Estado
10,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
10,1,1,K21,ORD-CL-202612-000762_20759906  8,"avenida. tobalaba 402, Lo Prado, Santiago, Chile","(-33.4972, -70.8145)",20.88,50.1,11:50,"[11:00, 13:00]",13:15,11:50,5.0,963.0,157.6,0.0,0.0,0.0,0.0,✅
10,2,1,K21,ORD-CL-202612-000275_17751590  7,"avenida. providencia 9673, San Miguel, Santiago, Chile","(-33.4830, -70.7438)",9.13,21.9,12:17,"[11:00, 13:00]",13:15,12:17,5.0,768.0,135.1,0.0,0.0,0.0,0.0,✅
10,3,1,K21,ORD-CL-202612-000419_105959448,"calle arturo prat 9278, Ñuñoa, Santiago, Chile","(-33.4534, -70.6484)",10.29,24.7,12:46,"[09:00, 21:00]",21:15,12:46,5.0,1892.6,231.1,0.0,0.0,0.0,0.0,✅
10,4,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",3.79,9.1,13:00,—,—,—,—,—,—,—,0.0,0.0,—,🏠
10,5,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
10,6,1,K22,ORD-CL-202612-000379_81856374,"calle santo domingo 1982, Estación Central, Santiago, Chile","(-33.4376, -70.6634)",6.36,18.2,17:18,"[09:00, 21:00]",21:15,17:18,5.0,208.4,37.2,0.0,0.0,0.0,0.0,✅
10,7,1,K22,ORD-CL-202612-000514_144286823,"avenida. vicuna mackenna 3183, Estación Central, Santiago, Chile","(-33.4046, -70.7448)",9.28,29.4,17:52,"[09:00, 21:00]",21:15,17:52,5.0,1662.5,229.1,0.0,0.0,0.0,0.0,✅
10,8,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.35,51.2,18:48,—,—,—,—,—,—,—,0.0,0.0,—,🏠
11,0,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
11,1,1,K22,ORD-CL-202612-000619_58021134,"avenida. las condes 599, San Miguel, Santiago, Chile","(-33.5187, -70.7654)",15.88,45.4,17:45,"[09:00, 21:00]",21:15,17:45,5.0,3910.7,491.4,0.0,0.0,0.0,0.0,✅
11,2,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.97,53.2,18:43,—,—,—,—,—,—,—,0.0,0.0,—,🏠
12,0,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
12,1,4,K11,ORD-CL-202612-000609_186687792,"calle san antonio 544, Las Condes, Santiago, Chile","(-33.3746, -70.5094)",18.16,47.4,09:47,"[09:00, 11:00]",11:15,09:47,5.0,1249.1,178.7,0.0,0.0,0.0,0.0,✅
12,2,4,K11,ORD-CL-202612-000498_165138806,"avenida. las condes 6382, Vitacura, Santiago, Chile","(-33.3820, -70.5322)",3.14,7.9,10:00,"[09:00, 21:00]",21:15,10:00,5.0,1814.2,251.5,0.0,0.0,0.0,0.0,✅
12,3,4,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.24,37.1,10:42,—,—,—,—,—,—,—,0.0,0.0,—,🏠
12,4,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
12,5,0,K12,ORD-CL-202612-000443_219566411,"gran avenida. jose miguel carrera 1848, Recoleta, Santiago, Chile","(-33.5836, -70.6974)",15.55,35.9,15:35,"[09:00, 21:00]",21:15,15:35,5.0,2610.3,418.4,0.0,0.0,0.0,0.0,✅
12,6,0,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",15.74,37.7,16:18,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
13,1,1,K21,ORD-CL-202612-000526_11330850    8,"avenida. pajaritos 9008, Independencia, Santiago, Chile","(-33.4224, -70.6552)",6.96,16.7,11:16,"[11:00, 13:00]",13:15,11:16,5.0,2250.6,313.3,0.0,0.0,0.0,0.0,✅
13,2,1,K21,ORD-CL-202612-000576_19823676  7,"avenida. mapocho 8108, Ñuñoa, Santiago, Chile","(-33.4224, -70.7522)",10.53,25.3,11:46,"[09:00, 21:00]",21:15,11:46,5.0,102.8,24.7,0.0,0.0,0.0,0.0,✅
13,3,1,K21,ORD-CL-202612-000750_12118902  3,"avenida. manuel montt 5488, Providencia, Santiago, Chile","(-33.4468, -70.6139)",14.38,34.5,12:26,"[09:00, 21:00]",21:15,12:26,5.0,430.9,98.7,0.0,0.0,0.0,0.0,✅
13,4,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",3.71,8.9,12:40,—,—,—,—,—,—,—,0.0,0.0,—,🏠
13,5,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
13,6,4,K22,ORD-CL-202612-000628_73835094,"avenida. matta 4411, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",10.89,31.1,17:31,"[09:00, 21:00]",21:15,17:31,5.0,1079.8,123.4,0.0,0.0,0.0,0.0,✅
13,7,4,K22,ORD-CL-202612-000604_15618442  9,"avenida. las condes 1859, Macul, Santiago, Chile","(-33.3938, -70.5449)",2.91,9.7,17:45,"[09:00, 21:00]",21:15,17:45,5.0,1813.5,248.0,0.0,0.0,0.0,0.0,✅
13,8,4,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.41,44.7,18:35,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,0,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:23,—,—,12:23,—,—,—,—,0.0,0.0,—,🚗
14,1,4,K21,ORD-CL-202612-000288_137557098,"avenida. kennedy 9990, Maipú, Santiago, Chile","(-33.3849, -70.5369)",15.08,36.2,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1182.1,154.8,0.0,0.0,0.0,0.0,✅
14,2,4,K21,ORD-CL-202612-000587_61065850,"avenida. kennedy 8602, Independencia, Santiago, Chile","(-33.3899, -70.5493)",1.32,3.2,13:08,"[13:00, 15:00]",15:15,13:08,5.0,781.7,170.1,0.0,0.0,0.0,0.0,✅
14,3,4,K21,ORD-CL-202612-000782_92724301,"avenida. kennedy 3695, La Reina, Santiago, Chile","(-33.3927, -70.5554)",1.25,3.0,13:16,"[09:00, 21:00]",21:15,13:16,5.0,901.2,179.7,0.0,0.0,0.0,0.0,✅
14,4,4,K21,ORD-CL-202612-000710_13689284  3,"calle san diego 2653, Vitacura, Santiago, Chile","(-33.3818, -70.5658)",2.37,5.7,13:26,"[09:00, 21:00]",21:15,13:26,5.0,858.0,194.0,0.0,0.0,0.0,0.0,✅
14,5,4,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",13.23,31.3,14:03,—,—,—,—,—,—,—,0.0,0.0,—,🏠
14,6,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
14,7,1,K22,ORD-CL-202612-000448_162631782,"calle amunategui 7235, Quinta Normal, Santiago, Chile","(-33.4163, -70.6676)",8.39,24.0,17:23,"[09:00, 21:00]",21:15,17:23,5.0,1866.1,235.6,0.0,0.0,0.0,0.0,✅
14,8,1,K22,ORD-CL-202612-000414_225112127,"calle huerfanos 1261, Peñalolén, Santiago, Chile","(-33.4394, -70.6541)",3.61,11.8,17:40,"[09:00, 21:00]",21:15,17:40,5.0,1603.5,265.6,0.0,0.0,0.0,0.0,✅
14,9,1,K22,ORD-CL-202612-000551_14150753  1,"calle amunategui 144, Santiago, Santiago, Chile","(-33.4421, -70.6561)",0.98,3.3,17:49,"[09:00, 21:00]",21:15,17:49,5.0,41.4,18.5,0.0,0.0,0.0,0.0,✅
14,10,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.5,18.3,18:12,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,0,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,12:35,—,—,12:35,—,—,—,—,0.0,0.0,—,🚗
15,1,0,K21,ORD-CL-202612-000461_109678390,"avenida. la florida 9336, Lo Prado, Santiago, Chile","(-33.5378, -70.5722)",10.3,24.7,13:00,"[13:00, 15:00]",15:15,13:00,5.0,1390.1,174.7,0.0,0.0,0.0,0.0,✅
15,2,0,K21,ORD-CL-202612-000548_172216455,"avenida. la florida 563, Puente Alto, Santiago, Chile","(-33.5611, -70.5583)",3.51,8.4,13:13,"[09:00, 21:00]",21:15,13:13,5.0,11.4,4.6,0.0,0.0,0.0,0.0,✅
15,3,0,K21,ORD-CL-202612-000271_204996919,"avenida. manuel montt 4307, San Miguel, Santiago, Chile","(-33.5616, -70.5632)",0.52,1.2,13:19,"[09:00, 21:00]",21:15,13:19,5.0,2221.7,363.8,0.0,0.0,0.0,0.0,✅
15,4,0,K21,ORD-CL-202612-000508_68206480,"calle compania de jesus 9929, La Florida, Santiago, Chile","(-33.5510, -70.5907)",3.59,8.6,13:33,"[13:00, 15:00]",15:15,13:33,5.0,56.0,17.9,0.0,0.0,0.0,0.0,✅
15,5,0,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.27,24.1,14:02,—,—,—,—,—,—,—,0.0,0.0,—,🏠
15,6,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
15,7,0,K22,ORD-CL-202612-000412_92125657,"avenida. santa rosa 7074, Lo Prado, Santiago, Chile","(-33.5258, -70.6357)",7.27,20.8,17:20,"[09:00, 21:00]",21:15,17:20,5.0,992.4,126.0,0.0,0.0,0.0,0.0,✅
15,8,0,K22,ORD-CL-202612-000538_110465405,"avenida. santa rosa 7373, Ñuñoa, Santiago, Chile","(-33.5260, -70.6359)",0.1,0.3,17:26,"[09:00, 21:00]",21:15,17:26,5.0,2437.5,327.8,0.0,0.0,0.0,0.0,✅
15,9,0,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.9,22.8,17:53,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,0,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
16,1,1,K11,ORD-CL-202612-000432_74867776,"avenida. recoleta 4097, Estación Central, Santiago, Chile","(-33.3874, -70.6421)",9.97,26.0,09:26,"[09:00, 21:00]",21:15,09:26,5.0,233.2,41.9,0.0,0.0,0.0,0.0,✅
16,2,1,K11,ORD-CL-202612-000470_14867251  1,"calle catedral 3440, Independencia, Santiago, Chile","(-33.4383, -70.6599)",6.6,17.2,09:48,"[09:00, 21:00]",21:15,09:48,5.0,2104.2,277.1,0.0,0.0,0.0,0.0,✅
16,3,1,K11,ORD-CL-202612-000613_11868601  4,"calle huerfanos 3156, Macul, Santiago, Chile","(-33.4424, -70.6774)",1.81,4.6,09:57,"[09:00, 21:00]",21:15,09:57,5.0,857.5,117.5,0.0,0.0,0.0,0.0,✅
16,4,1,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",7.56,18.5,10:21,—,—,—,—,—,—,—,0.0,0.0,—,🏠
16,5,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
16,6,3,K12,ORD-CL-202612-000624_14819473  1,"avenida. grecia 6127, Puente Alto, Santiago, Chile","(-33.4704, -70.5713)",5.71,13.2,15:13,"[15:00, 17:00]",17:15,15:13,5.0,2097.7,348.7,0.0,0.0,0.0,0.0,✅
16,7,3,K12,ORD-CL-202612-000565_106763049,"calle teatinos 9422, Las Condes, Santiago, Chile","(-33.4144, -70.5570)",7.7,17.9,15:36,"[15:00, 17:00]",17:15,15:36,5.0,655.8,128.4,0.0,0.0,0.0,0.0,✅
16,8,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",10.83,25.9,16:07,—,—,—,—,—,—,—,0.0,0.0,—,🏠
17,0,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
17,1,1,K12,ORD-CL-202612-000568_6256899  1,"calle teatinos 3427, Lo Prado, Santiago, Chile","(-33.4447, -70.6542)",5.12,11.8,15:11,"[09:00, 21:00]",21:15,15:11,5.0,1402.3,226.2,0.0,0.0,0.0,0.0,✅
17,2,1,K12,ORD-CL-202612-000416_194645093,"avenida. libertador bernardo o'higgins 2778, Recoleta, Santiago, Chile","(-33.3979, -70.6573)",6.09,14.1,15:30,"[09:00, 21:00]",21:15,15:30,5.0,1449.0,217.1,0.0,0.0,0.0,0.0,✅
17,3,1,K12,ORD-CL-202612-000616_14693203  4,"calle huerfanos 996, La Florida, Santiago, Chile","(-33.4396, -70.6502)",5.61,13.3,15:49,"[09:00, 21:00]",21:15,15:49,5.0,891.5,116.0,0.0,0.0,0.0,0.0,✅
17,4,1,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.02,12.0,16:06,—,—,—,—,—,—,—,0.0,0.0,—,🏠
18,0,4,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,15:00,—,—,15:00,—,—,—,—,0.0,0.0,—,🚗
18,1,4,K12,ORD-CL-202612-000460_81566803,"avenida. las condes 6476, Peñalolén, Santiago, Chile","(-33.4075, -70.5627)",11.47,26.5,15:26,"[09:00, 21:00]",21:15,15:26,5.0,1278.2,238.0,0.0,0.0,0.0,0.0,✅
18,2,4,K12,ORD-CL-202612-000501_14429807  9,"avenida. apoquindo 6788, Independencia, Santiago, Chile","(-33.4074, -70.5602)",0.41,1.0,15:32,"[09:00, 21:00]",21:15,15:32,5.0,1235.7,200.7,0.0,0.0,0.0,0.0,✅
18,3,4,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",11.67,27.8,16:05,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,0,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,11:00,—,—,11:00,—,—,—,—,0.0,0.0,—,🚗
19,1,1,K21,ORD-CL-202612-000420_55516540,"calle monjitas 9410, La Reina, Santiago, Chile","(-33.4359, -70.6420)",4.7,11.3,11:11,"[11:00, 13:00]",13:15,11:11,5.0,1963.0,283.2,0.0,0.0,0.0,0.0,✅
19,2,1,K21,ORD-CL-202612-000555_8829354  0,"avenida. matta 1351, Macul, Santiago, Chile","(-33.4595, -70.6519)",3.69,8.9,11:25,"[11:00, 13:00]",13:15,11:25,5.0,586.6,85.5,0.0,0.0,0.0,0.0,✅
19,3,1,K21,ORD-CL-202612-000521_9867745  4,"avenida. pedro de valdivia 1553, Maipú, Santiago, Chile","(-33.4370, -70.6079)",6.02,14.5,11:44,"[09:00, 21:00]",21:15,11:44,5.0,1170.1,153.4,0.0,0.0,0.0,0.0,✅
19,4,1,K21,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.31,12.7,12:02,—,—,—,—,—,—,—,0.0,0.0,—,🏠
19,5,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,17:00,—,—,17:00,—,—,—,—,0.0,0.0,—,🚗
19,6,1,K22,ORD-CL-202612-000535_189228084,"calle monjitas 1794, Macul, Santiago, Chile","(-33.4359, -70.6420)",4.7,13.4,17:13,"[09:00, 21:00]",21:15,17:13,5.0,708.0,89.1,0.0,0.0,0.0,0.0,✅
19,7,1,K22,ORD-CL-202612-000563_6534246  7,"avenida. independencia 8549, Quinta Normal, Santiago, Chile","(-33.4247, -70.6548)",2.25,7.0,17:25,"[09:00, 21:00]",21:15,17:25,5.0,2236.3,284.0,0.0,0.0,0.0,0.0,✅
19,8,1,K22,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",6.97,22.9,17:53,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,0,0,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,09:00,—,—,09:00,—,—,—,—,0.0,0.0,—,🚗
20,1,0,K11,ORD-CL-202612-000767_187722912,"calle san antonio 7092, La Florida, Santiago, Chile","(-33.5219, -70.6018)",6.35,16.6,09:16,"[09:00, 21:00]",21:15,09:16,5.0,448.6,68.9,0.0,0.0,0.0,0.0,✅
20,2,0,K11,ORD-CL-202612-000635_15073105  3,"avenida. la florida 8463, Estación Central, Santiago, Chile","(-33.5297, -70.5759)",3.28,8.6,09:30,"[09:00, 21:00]",21:15,09:30,5.0,2981.1,503.8,0.0,0.0,0.0,0.0,✅
20,3,0,K11,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",9.43,24.6,09:59,—,—,—,—,—,—,—,0.0,0.0,—,🏠
20,4,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",0.0,0.0,16:49,—,—,16:49,—,—,—,—,0.0,0.0,—,🚗
20,5,3,K12,ORD-CL-202612-000539_199627021,"calle monjitas 8816, Macul, Santiago, Chile","(-33.4359, -70.6420)",4.7,13.4,17:02,"[17:00, 19:00]",19:15,17:02,5.0,1196.2,178.8,0.0,0.0,0.0,0.0,✅
20,6,3,K12,ORD-CL-202612-000630_11972250  9,"avenida. mapocho 159, Peñalolén, Santiago, Chile","(-33.4320, -70.6590)",1.79,5.2,17:12,"[17:00, 19:00]",19:15,17:12,5.0,1506.3,158.6,0.0,0.0,0.0,0.0,✅
20,7,3,K12,ORD-CL-202612-000601_10838437  5,"calle teatinos 2173, Maipú, Santiago, Chile","(-33.4447, -70.6542)",1.72,5.3,17:23,"[17:00, 19:00]",19:15,17:23,5.0,755.9,129.4,0.0,0.0,0.0,0.0,✅
20,8,3,K12,DEPOT_01_BASE,Base Depósito,"(-33.4713, -70.6268)",5.12,16.6,17:44,—,—,—,—,—,—,—,0.0,0.0,—,🏠
